Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2030-04-12 06:15:00;2030-04-12 06:30:00;2030-04-12 06:22:30;15590,271150273127
2030-04-12 06:30:00;2030-04-12 06:45:00;2030-04-12 06:37:30;16033,576522180449
2030-04-12 06:45:00;2030-04-12 07:00:00;2030-04-12 06:52:30;16364,258367170776
2030-04-12 07:00:00;2030-04-12 07:15:00;2030-04-12 07:07:30;16899,81918133989
2030-04-12 07:15:00;2030-04-12 07:30:00;2030-04-12 07:22:30;17288,010912415495
2030-04-12 07:30:00;2030-04-12 07:45:00;2030-04-12 07:37:30;17578,256118752113
2030-04-12 07:45:00;2030-04-12 08:00:00;2030-04-12 07:52:30;17939,789621381937
2030-04-12 08:00:00;2030-04-12 08:15:00;2030-04-12 08:07:30;18079,96996871479
2030-04-12 08:15:00;2030-04-12 08:30:00;2030-04-12 08:22:30;18225,841398524837
2030-04-12 08:30:00;2030-04-12 08:45:00;2030-04-12 08:37:30;18327,981352457537
2030-04-12 08:45:00;2030-04-12 09:00:00;2030-04-12 08:52:30;18383,694054602645
2030-04-12 09:00:00;2030-04-12 09:15:00;2030-04-12 09:07:30;18290,54002037077
2030-04-12 09:15:00;2030-04-12 09:30:00;2030-04-12 09:22:30;18468,161699790395
2030-04-12 09:30:00;2030-04-12 09:45:00;2030-04-12 09:37:30;18553,228406291528
2030-04-12 09:45:00;2030-04-12 10:00:00;2030-04-12 09:52:30;18714,07636893628
2030-04-12 10:00:00;2030-04-12 10:15:00;2030-04-12 10:07:30;18826,99942650997
2030-04-12 10:15:00;2030-04-12 10:30:00;2030-04-12 10:22:30;18939,622953426966
2030-04-12 10:30:00;2030-04-12 10:45:00;2030-04-12 10:37:30;19034,8737022557
2030-04-12 10:45:00;2030-04-12 11:00:00;2030-04-12 10:52:30;19185,837153229546
2030-04-12 11:00:00;2030-04-12 11:15:00;2030-04-12 11:07:30;19366,154608559416
2030-04-12 11:15:00;2030-04-12 11:30:00;2030-04-12 11:22:30;19339,496380113636
2030-04-12 11:30:00;2030-04-12 11:45:00;2030-04-12 11:37:30;19546,17253323259
2030-04-12 11:45:00;2030-04-12 12:00:00;2030-04-12 11:52:30;19451,520845717245
2030-04-12 12:00:00;2030-04-12 12:15:00;2030-04-12 12:07:30;19344,588401277437
2030-04-12 12:15:00;2030-04-12 12:30:00;2030-04-12 12:22:30;19240,651263404572
2030-04-12 12:30:00;2030-04-12 12:45:00;2030-04-12 12:37:30;19287,378045848858
2030-04-12 12:45:00;2030-04-12 13:00:00;2030-04-12 12:52:30;19252,632489672338
2030-04-12 13:00:00;2030-04-12 13:15:00;2030-04-12 13:07:30;19190,929174393346
2030-04-12 13:15:00;2030-04-12 13:30:00;2030-04-12 13:22:30;19035,772294225782
2030-04-12 13:30:00;2030-04-12 13:45:00;2030-04-12 13:37:30;18833,289570300545
2030-04-12 13:45:00;2030-04-12 14:00:00;2030-04-12 13:52:30;18536,15515885996
2030-04-12 14:00:00;2030-04-12 14:15:00;2030-04-12 14:07:30;18472,654659640804
2030-04-12 14:15:00;2030-04-12 14:30:00;2030-04-12 14:22:30;18291,13908168416
2030-04-12 14:30:00;2030-04-12 14:45:00;2030-04-12 14:37:30;18127,295812472465
2030-04-12 14:45:00;2030-04-12 15:00:00;2030-04-12 14:52:30;18091,651664325862
2030-04-12 15:00:00;2030-04-12 15:15:00;2030-04-12 15:07:30;17969,14362573796
2030-04-12 15:15:00;2030-04-12 15:30:00;2030-04-12 15:22:30;17830,76046234527
2030-04-12 15:30:00;2030-04-12 15:45:00;2030-04-12 15:37:30;17553,99413555989
2030-04-12 15:45:00;2030-04-12 16:00:00;2030-04-12 15:52:30;17389,551805034807
2030-04-12 16:00:00;2030-04-12 16:15:00;2030-04-12 16:07:30;17351,810942291344
2030-04-12 16:15:00;2030-04-12 16:30:00;2030-04-12 16:22:30;17324,55365253218
2030-04-12 16:30:00;2030-04-12 16:45:00;2030-04-12 16:37:30;17330,244735009368
2030-04-12 16:45:00;2030-04-12 17:00:00;2030-04-12 16:52:30;17341,027838650356
2030-04-12 17:00:00;2030-04-12 17:15:00;2030-04-12 17:07:30;17441,670139299586
2030-04-12 17:15:00;2030-04-12 17:30:00;2030-04-12 17:22:30;17438,974363389338
2030-04-12 17:30:00;2030-04-12 17:45:00;2030-04-12 17:37:30;17387,754621094642
2030-04-12 17:45:00;2030-04-12 18:00:00;2030-04-12 17:52:30;17512,95843559279
2030-04-12 18:00:00;2030-04-12 18:15:00;2030-04-12 18:07:30;17508,465475742378
2030-04-12 18:15:00;2030-04-12 18:30:00;2030-04-12 18:22:30;17503,373454578577
2030-04-12 18:30:00;2030-04-12 18:45:00;2030-04-12 18:37:30;17590,23734501988
2030-04-12 18:45:00;2030-04-12 19:00:00;2030-04-12 18:52:30;17671,110622327295
2030-04-12 19:00:00;2030-04-12 19:15:00;2030-04-12 19:07:30;17834,654360882294
2030-04-12 19:15:00;2030-04-12 19:30:00;2030-04-12 19:22:30;17910,735147682604
2030-04-12 19:30:00;2030-04-12 19:45:00;2030-04-12 19:37:30;18000,89387534754
2030-04-12 19:45:00;2030-04-12 20:00:00;2030-04-12 19:52:30;18001,193406004233
2030-04-12 20:00:00;2030-04-12 20:15:00;2030-04-12 20:07:30;17793,618660915196
2030-04-12 20:15:00;2030-04-12 20:30:00;2030-04-12 20:22:30;17684,28997122184
2030-04-12 20:30:00;2030-04-12 20:45:00;2030-04-12 20:37:30;17515,05515018965
2030-04-12 20:45:00;2030-04-12 21:00:00;2030-04-12 20:52:30;17313,77054889119
2030-04-12 21:00:00;2030-04-12 21:15:00;2030-04-12 21:07:30;17226,307597136503
2030-04-12 21:15:00;2030-04-12 21:30:00;2030-04-12 21:22:30;16912,69899957774
2030-04-12 21:30:00;2030-04-12 21:45:00;2030-04-12 21:37:30;16430,754172956873
2030-04-12 21:45:00;2030-04-12 22:00:00;2030-04-12 21:52:30;16150,992539604551
2030-04-12 22:00:00;2030-04-12 22:15:00;2030-04-12 22:07:30;15889,801806967263
2030-04-12 22:15:00;2030-04-12 22:30:00;2030-04-12 22:22:30;15725,95853775557
2030-04-12 22:30:00;2030-04-12 22:45:00;2030-04-12 22:37:30;15462,671090521424
2030-04-12 22:45:00;2030-04-12 23:00:00;2030-04-12 22:52:30;15072,682175505659
2030-04-12 23:00:00;2030-04-12 23:15:00;2030-04-12 23:07:30;14780,93931588557
2030-04-12 23:15:00;2030-04-12 23:30:00;2030-04-12 23:22:30;14511,66125551754
2030-04-12 23:30:00;2030-04-12 23:45:00;2030-04-12 23:37:30;14296,59824401115
2030-04-12 23:45:00;2030-04-13 00:00:00;2030-04-12 23:52:30;14087,825376295337
2030-04-13 00:00:00;2030-04-13 00:15:00;2030-04-13 00:07:30;13828,431827598213
2030-04-13 00:15:00;2030-04-13 00:30:00;2030-04-13 00:22:30;13744,86277438055
2030-04-13 00:30:00;2030-04-13 00:45:00;2030-04-13 00:37:30;13451,62226147699
2030-04-13 00:45:00;2030-04-13 01:00:00;2030-04-13 00:52:30;13373,145229423126
2030-04-13 01:00:00;2030-04-13 01:15:00;2030-04-13 01:07:30;13138,313194574923
2030-04-13 01:15:00;2030-04-13 01:30:00;2030-04-13 01:22:30;12993,340356734961
2030-04-13 01:30:00;2030-04-13 01:45:00;2030-04-13 01:37:30;12923,250183068532
2030-04-13 01:45:00;2030-04-13 02:00:00;2030-04-13 01:52:30;12925,94595897878
2030-04-13 02:00:00;2030-04-13 02:15:00;2030-04-13 02:07:30;13043,96103771627
2030-04-13 02:15:00;2030-04-13 02:30:00;2030-04-13 02:22:30;12986,451151630996
2030-04-13 02:30:00;2030-04-13 02:45:00;2030-04-13 02:37:30;13006,819236286197
2030-04-13 02:45:00;2030-04-13 03:00:00;2030-04-13 02:52:30;12990,644580824714
2030-04-13 03:00:00;2030-04-13 03:15:00;2030-04-13 03:07:30;13024,491545031151
2030-04-13 03:15:00;2030-04-13 03:30:00;2030-04-13 03:22:30;13092,185473444026
2030-04-13 03:30:00;2030-04-13 03:45:00;2030-04-13 03:37:30;13147,299114275747
2030-04-13 03:45:00;2030-04-13 04:00:00;2030-04-13 03:52:30;13136,815541291453
2030-04-13 04:00:00;2030-04-13 04:15:00;2030-04-13 04:07:30;13251,236252148612
2030-04-13 04:15:00;2030-04-13 04:30:00;2030-04-13 04:22:30;13373,744290736515
2030-04-13 04:30:00;2030-04-13 04:45:00;2030-04-13 04:37:30;13489,96218553384
2030-04-13 04:45:00;2030-04-13 05:00:00;2030-04-13 04:52:30;13604,083365734306
2030-04-13 05:00:00;2030-04-13 05:15:00;2030-04-13 05:07:30;13777,511615960211
2030-04-13 05:15:00;2030-04-13 05:30:00;2030-04-13 05:22:30;13939,557701231739
2030-04-13 05:30:00;2030-04-13 05:45:00;2030-04-13 05:37:30;14372,079969498072
2030-04-13 05:45:00;2030-04-13 06:00:00;2030-04-13 05:52:30;14908,239844980577
2030-04-13 06:00:00;2030-04-13 06:15:00;2030-04-13 06:07:30;15538,152816008347
2030-04-13 06:15:00;2030-04-13 06:30:00;2030-04-13 06:22:30;15823,306001181165
2030-04-13 06:30:00;2030-04-13 06:45:00;2030-04-13 06:37:30;16139,610374650174
2030-04-13 06:45:00;2030-04-13 07:00:00;2030-04-13 06:52:30;16454,417094835713
2030-04-13 07:00:00;2030-04-13 07:15:00;2030-04-13 07:07:30;16934,56473751641
2030-04-13 07:15:00;2030-04-13 07:30:00;2030-04-13 07:22:30;17123,269051233718
2030-04-13 07:30:00;2030-04-13 07:45:00;2030-04-13 07:37:30;17373,377149573324
2030-04-13 07:45:00;2030-04-13 08:00:00;2030-04-13 07:52:30;17529,43262171097
2030-04-13 08:00:00;2030-04-13 08:15:00;2030-04-13 08:07:30;17818,779236077506
2030-04-13 08:15:00;2030-04-13 08:30:00;2030-04-13 08:22:30;18097,94180811644
2030-04-13 08:30:00;2030-04-13 08:45:00;2030-04-13 08:37:30;18217,754070794093
2030-04-13 08:45:00;2030-04-13 09:00:00;2030-04-13 08:52:30;18154,852632888327
2030-04-13 09:00:00;2030-04-13 09:15:00;2030-04-13 09:07:30;18214,45923357046
2030-04-13 09:15:00;2030-04-13 09:30:00;2030-04-13 09:22:30;18372,012358991575
2030-04-13 09:30:00;2030-04-13 09:45:00;2030-04-13 09:37:30;18525,072524562278
2030-04-13 09:45:00;2030-04-13 10:00:00;2030-04-13 09:52:30;18582,881941304247
2030-04-13 10:00:00;2030-04-13 10:15:00;2030-04-13 10:07:30;18806,93087251146
2030-04-13 10:15:00;2030-04-13 10:30:00;2030-04-13 10:22:30;19028,28402780843
2030-04-13 10:30:00;2030-04-13 10:45:00;2030-04-13 10:37:30;19051,34788837388
2030-04-13 10:45:00;2030-04-13 11:00:00;2030-04-13 10:52:30;19162,4737620074
2030-04-13 11:00:00;2030-04-13 11:15:00;2030-04-13 11:07:30;18936,32811620333
2030-04-13 11:15:00;2030-04-13 11:30:00;2030-04-13 11:22:30;18930,037972412752
2030-04-13 11:30:00;2030-04-13 11:45:00;2030-04-13 11:37:30;19045,357275239996
2030-04-13 11:45:00;2030-04-13 12:00:00;2030-04-13 11:52:30;18809,02758710832
2030-04-13 12:00:00;2030-04-13 12:15:00;2030-04-13 12:07:30;18668,248178462076
2030-04-13 12:15:00;2030-04-13 12:30:00;2030-04-13 12:22:30;18575,99273620028
2030-04-13 12:30:00;2030-04-13 12:45:00;2030-04-13 12:37:30;18475,350435551052
2030-04-13 12:45:00;2030-04-13 13:00:00;2030-04-13 12:52:30;18470,85747570064
2030-04-13 13:00:00;2030-04-13 13:15:00;2030-04-13 13:07:30;18408,854629764955
2030-04-13 13:15:00;2030-04-13 13:30:00;2030-04-13 13:22:30;18259,089301417887
2030-04-13 13:30:00;2030-04-13 13:45:00;2030-04-13 13:37:30;18001,792467317624
2030-04-13 13:45:00;2030-04-13 14:00:00;2030-04-13 13:52:30;17695,672136176214
2030-04-13 14:00:00;2030-04-13 14:15:00;2030-04-13 14:07:30;17293,102933579295
2030-04-13 14:15:00;2030-04-13 14:30:00;2030-04-13 14:22:30;17223,01275991287
2030-04-13 14:30:00;2030-04-13 14:45:00;2030-04-13 14:37:30;17051,082162970433
2030-04-13 14:45:00;2030-04-13 15:00:00;2030-04-13 14:52:30;17034,008915538867
2030-04-13 15:00:00;2030-04-13 15:15:00;2030-04-13 15:07:30;17129,85872568099
2030-04-13 15:15:00;2030-04-13 15:30:00;2030-04-13 15:22:30;17004,654911182843
2030-04-13 15:30:00;2030-04-13 15:45:00;2030-04-13 15:37:30;16961,82202727558
2030-04-13 15:45:00;2030-04-13 16:00:00;2030-04-13 15:52:30;16854,290521522384
2030-04-13 16:00:00;2030-04-13 16:15:00;2030-04-13 16:07:30;16791,389083616614
2030-04-13 16:15:00;2030-04-13 16:30:00;2030-04-13 16:22:30;16756,044466126707
2030-04-13 16:30:00;2030-04-13 16:45:00;2030-04-13 16:37:30;16716,50641944308
2030-04-13 16:45:00;2030-04-13 17:00:00;2030-04-13 16:52:30;16781,205041289013
2030-04-13 17:00:00;2030-04-13 17:15:00;2030-04-13 17:07:30;16986,683071781194
2030-04-13 17:15:00;2030-04-13 17:30:00;2030-04-13 17:22:30;17078,339452729597
2030-04-13 17:30:00;2030-04-13 17:45:00;2030-04-13 17:37:30;17010,945054973417
2030-04-13 17:45:00;2030-04-13 18:00:00;2030-04-13 17:52:30;17003,15725789937
2030-04-13 18:00:00;2030-04-13 18:15:00;2030-04-13 18:07:30;17025,921587808123
2030-04-13 18:15:00;2030-04-13 18:30:00;2030-04-13 18:22:30;17025,02299583804
2030-04-13 18:30:00;2030-04-13 18:45:00;2030-04-13 18:37:30;17075,344146162657
2030-04-13 18:45:00;2030-04-13 19:00:00;2030-04-13 18:52:30;17078,938514042988
2030-04-13 19:00:00;2030-04-13 19:15:00;2030-04-13 19:07:30;17294,90011751946
2030-04-13 19:15:00;2030-04-13 19:30:00;2030-04-13 19:22:30;17203,84279788444
2030-04-13 19:30:00;2030-04-13 19:45:00;2030-04-13 19:37:30;17186,470019796183
2030-04-13 19:45:00;2030-04-13 20:00:00;2030-04-13 19:52:30;17220,017453345925
2030-04-13 20:00:00;2030-04-13 20:15:00;2030-04-13 20:07:30;17216,123554808903
2030-04-13 20:15:00;2030-04-13 20:30:00;2030-04-13 20:22:30;17165,2033431709
2030-04-13 20:30:00;2030-04-13 20:45:00;2030-04-13 20:37:30;17032,81079291209
2030-04-13 20:45:00;2030-04-13 21:00:00;2030-04-13 20:52:30;16875,257667490972
2030-04-13 21:00:00;2030-04-13 21:15:00;2030-04-13 21:07:30;16738,072626725057
2030-04-13 21:15:00;2030-04-13 21:30:00;2030-04-13 21:22:30;16426,86027441985
2030-04-13 21:30:00;2030-04-13 21:45:00;2030-04-13 21:37:30;16225,276142464696
2030-04-13 21:45:00;2030-04-13 22:00:00;2030-04-13 21:52:30;15999,130496660624
2030-04-13 22:00:00;2030-04-13 22:15:00;2030-04-13 22:07:30;15821,808347897695
2030-04-13 22:15:00;2030-04-13 22:30:00;2030-04-13 22:22:30;15526,77065105397
2030-04-13 22:30:00;2030-04-13 22:45:00;2030-04-13 22:37:30;15374,908608110043
2030-04-13 22:45:00;2030-04-13 23:00:00;2030-04-13 22:52:30;14983,422039810806
2030-04-13 23:00:00;2030-04-13 23:15:00;2030-04-13 23:07:30;14919,32247927826
2030-04-13 23:15:00;2030-04-13 23:30:00;2030-04-13 23:22:30;14662,32517583469
2030-04-13 23:30:00;2030-04-13 23:45:00;2030-04-13 23:37:30;14388,853686272943
2030-04-13 23:45:00;2030-04-14 00:00:00;2030-04-13 23:52:30;14085,12960038509
2030-04-14 00:00:00;2030-04-14 00:15:00;2030-04-14 00:07:30;13924,581168397031
2030-04-14 00:15:00;2030-04-14 00:30:00;2030-04-14 00:22:30;13696,638338652794
2030-04-14 00:30:00;2030-04-14 00:45:00;2030-04-14 00:37:30;13475,285183355827
2030-04-14 00:45:00;2030-04-14 01:00:00;2030-04-14 00:52:30;13362,661656438831
2030-04-14 01:00:00;2030-04-14 01:15:00;2030-04-14 01:07:30;13284,484155041662
2030-04-14 01:15:00;2030-04-14 01:30:00;2030-04-14 01:22:30;13088,89063622039
2030-04-14 01:30:00;2030-04-14 01:45:00;2030-04-14 01:37:30;13048,154466909988
2030-04-14 01:45:00;2030-04-14 02:00:00;2030-04-14 01:52:30;12949,90841151431
2030-04-14 02:00:00;2030-04-14 02:15:00;2030-04-14 02:07:30;12940,922491813486
2030-04-14 02:15:00;2030-04-14 02:30:00;2030-04-14 02:22:30;12922,950652411839
2030-04-14 02:30:00;2030-04-14 02:45:00;2030-04-14 02:37:30;12823,506474389385
2030-04-14 02:45:00;2030-04-14 03:00:00;2030-04-14 02:52:30;12766,296118960805
2030-04-14 03:00:00;2030-04-14 03:15:00;2030-04-14 03:07:30;12761,204097797005
2030-04-14 03:15:00;2030-04-14 03:30:00;2030-04-14 03:22:30;12842,077375104422
2030-04-14 03:30:00;2030-04-14 03:45:00;2030-04-14 03:37:30;12875,924339310859
2030-04-14 03:45:00;2030-04-14 04:00:00;2030-04-14 03:52:30;12884,011667041601
2030-04-14 04:00:00;2030-04-14 04:15:00;2030-04-14 04:07:30;13143,704746395417
2030-04-14 04:15:00;2030-04-14 04:30:00;2030-04-14 04:22:30;13317,73205793471
2030-04-14 04:30:00;2030-04-14 04:45:00;2030-04-14 04:37:30;13475,884244669214
2030-04-14 04:45:00;2030-04-14 05:00:00;2030-04-14 04:52:30;13581,019505168857
2030-04-14 05:00:00;2030-04-14 05:15:00;2030-04-14 05:07:30;13805,367967032766
2030-04-14 05:15:00;2030-04-14 05:30:00;2030-04-14 05:22:30;14010,546466868249
2030-04-14 05:30:00;2030-04-14 05:45:00;2030-04-14 05:37:30;14286,713732340244
2030-04-14 05:45:00;2030-04-14 06:00:00;2030-04-14 05:52:30;14779,4416626021
2030-04-14 06:00:00;2030-04-14 06:15:00;2030-04-14 06:07:30;15410,25322559995
2030-04-14 06:15:00;2030-04-14 06:30:00;2030-04-14 06:22:30;15772,385789543163
2030-04-14 06:30:00;2030-04-14 06:45:00;2030-04-14 06:37:30;16018,599989345743
2030-04-14 06:45:00;2030-04-14 07:00:00;2030-04-14 06:52:30;16323,522197860373
2030-04-14 07:00:00;2030-04-14 07:15:00;2030-04-14 07:07:30;16770,122406991333
2030-04-14 07:15:00;2030-04-14 07:30:00;2030-04-14 07:22:30;17146,332911799167
2030-04-14 07:30:00;2030-04-14 07:45:00;2030-04-14 07:37:30;17294,001525549378
2030-04-14 07:45:00;2030-04-14 08:00:00;2030-04-14 07:52:30;17520,147171353452
2030-04-14 08:00:00;2030-04-14 08:15:00;2030-04-14 08:07:30;17774,149168230077
2030-04-14 08:15:00;2030-04-14 08:30:00;2030-04-14 08:22:30;17824,170787897998
2030-04-14 08:30:00;2030-04-14 08:45:00;2030-04-14 08:37:30;17871,19710099898
2030-04-14 08:45:00;2030-04-14 09:00:00;2030-04-14 08:52:30;17877,78677544625
2030-04-14 09:00:00;2030-04-14 09:15:00;2030-04-14 09:07:30;17962,254420633995
2030-04-14 09:15:00;2030-04-14 09:30:00;2030-04-14 09:22:30;18046,123004508354
2030-04-14 09:30:00;2030-04-14 09:45:00;2030-04-14 09:37:30;18110,2225650409
2030-04-14 09:45:00;2030-04-14 10:00:00;2030-04-14 09:52:30;18052,712678955624
2030-04-14 10:00:00;2030-04-14 10:15:00;2030-04-14 10:07:30;18013,773693585386
2030-04-14 10:15:00;2030-04-14 10:30:00;2030-04-14 10:22:30;18091,951194982557
2030-04-14 10:30:00;2030-04-14 10:45:00;2030-04-14 10:37:30;17937,692906785076
2030-04-14 10:45:00;2030-04-14 11:00:00;2030-04-14 10:52:30;18028,151165106705
2030-04-14 11:00:00;2030-04-14 11:15:00;2030-04-14 11:07:30;18047,92018844852
2030-04-14 11:15:00;2030-04-14 11:30:00;2030-04-14 11:22:30;18104,831013220406
2030-04-14 11:30:00;2030-04-14 11:45:00;2030-04-14 11:37:30;18026,95304247993
2030-04-14 11:45:00;2030-04-14 12:00:00;2030-04-14 11:52:30;17982,922035945892
2030-04-14 12:00:00;2030-04-14 12:15:00;2030-04-14 12:07:30;18007,184019138116
2030-04-14 12:15:00;2030-04-14 12:30:00;2030-04-14 12:22:30;18009,879795048364
2030-04-14 12:30:00;2030-04-14 12:45:00;2030-04-14 12:37:30;18000,29481403415
2030-04-14 12:45:00;2030-04-14 13:00:00;2030-04-14 12:52:30;17928,407456427558
2030-04-14 13:00:00;2030-04-14 13:15:00;2030-04-14 13:07:30;17800,20833536247
2030-04-14 13:15:00;2030-04-14 13:30:00;2030-04-14 13:22:30;17648,046761761845
2030-04-14 13:30:00;2030-04-14 13:45:00;2030-04-14 13:37:30;17267,043766446906
2030-04-14 13:45:00;2030-04-14 14:00:00;2030-04-14 13:52:30;17098,7075373848
2030-04-14 14:00:00;2030-04-14 14:15:00;2030-04-14 14:07:30;16836,019151464043
2030-04-14 14:15:00;2030-04-14 14:30:00;2030-04-14 14:22:30;16780,605979975626
2030-04-14 14:30:00;2030-04-14 14:45:00;2030-04-14 14:37:30;16611,670689600134
2030-04-14 14:45:00;2030-04-14 15:00:00;2030-04-14 14:52:30;16490,061242982312
2030-04-14 15:00:00;2030-04-14 15:15:00;2030-04-14 15:07:30;16623,05285455451
2030-04-14 15:15:00;2030-04-14 15:30:00;2030-04-14 15:22:30;16429,855580986794
2030-04-14 15:30:00;2030-04-14 15:45:00;2030-04-14 15:37:30;16345,68746645574
2030-04-14 15:45:00;2030-04-14 16:00:00;2030-04-14 15:52:30;16248,639533686839
2030-04-14 16:00:00;2030-04-14 16:15:00;2030-04-14 16:07:30;16291,472417594101
2030-04-14 16:15:00;2030-04-14 16:30:00;2030-04-14 16:22:30;16204,6085271528
2030-04-14 16:30:00;2030-04-14 16:45:00;2030-04-14 16:37:30;16310,043318309137
2030-04-14 16:45:00;2030-04-14 17:00:00;2030-04-14 16:52:30;16425,961682449768
2030-04-14 17:00:00;2030-04-14 17:15:00;2030-04-14 17:07:30;16383,727859855895
2030-04-14 17:15:00;2030-04-14 17:30:00;2030-04-14 17:22:30;16386,423635766143
2030-04-14 17:30:00;2030-04-14 17:45:00;2030-04-14 17:37:30;16482,872507221655
2030-04-14 17:45:00;2030-04-14 18:00:00;2030-04-14 17:52:30;16561,948600588905
2030-04-14 18:00:00;2030-04-14 18:15:00;2030-04-14 18:07:30;16560,151416648743
2030-04-14 18:15:00;2030-04-14 18:30:00;2030-04-14 18:22:30;16606,878199093026
2030-04-14 18:30:00;2030-04-14 18:45:00;2030-04-14 18:37:30;16608,67538303319
2030-04-14 18:45:00;2030-04-14 19:00:00;2030-04-14 18:52:30;16768,325223051168
2030-04-14 19:00:00;2030-04-14 19:15:00;2030-04-14 19:07:30;16772,21912158819
2030-04-14 19:15:00;2030-04-14 19:30:00;2030-04-14 19:22:30;16729,685768337622
2030-04-14 19:30:00;2030-04-14 19:45:00;2030-04-14 19:37:30;16885,14217916188
2030-04-14 19:45:00;2030-04-14 20:00:00;2030-04-14 19:52:30;16915,39477548799
2030-04-14 20:00:00;2030-04-14 20:15:00;2030-04-14 20:07:30;16826,134639793134
2030-04-14 20:15:00;2030-04-14 20:30:00;2030-04-14 20:22:30;16714,709235502916
2030-04-14 20:30:00;2030-04-14 20:45:00;2030-04-14 20:37:30;16556,257518111717
2030-04-14 20:45:00;2030-04-14 21:00:00;2030-04-14 20:52:30;16316,63299275641
2030-04-14 21:00:00;2030-04-14 21:15:00;2030-04-14 21:07:30;16310,642379622526
2030-04-14 21:15:00;2030-04-14 21:30:00;2030-04-14 21:22:30;15923,349240517007
2030-04-14 21:30:00;2030-04-14 21:45:00;2030-04-14 21:37:30;15729,253374979206
2030-04-14 21:45:00;2030-04-14 22:00:00;2030-04-14 21:52:30;15510,296464935793
2030-04-14 22:00:00;2030-04-14 22:15:00;2030-04-14 22:07:30;15446,49643505994
2030-04-14 22:15:00;2030-04-14 22:30:00;2030-04-14 22:22:30;15170,62870024464
2030-04-14 22:30:00;2030-04-14 22:45:00;2030-04-14 22:37:30;14951,072728887839
2030-04-14 22:45:00;2030-04-14 23:00:00;2030-04-14 22:52:30;14682,094199176505
2030-04-14 23:00:00;2030-04-14 23:15:00;2030-04-14 23:07:30;14631,473518195195
2030-04-14 23:15:00;2030-04-14 23:30:00;2030-04-14 23:22:30;14442,469673821195
2030-04-14 23:30:00;2030-04-14 23:45:00;2030-04-14 23:37:30;14166,3024083492
2030-04-14 23:45:00;2030-04-15 00:00:00;2030-04-14 23:52:30;13933,567088097856
2030-04-15 00:00:00;2030-04-15 00:15:00;2030-04-15 00:07:30;13730,784833515925
2030-04-15 00:15:00;2030-04-15 00:30:00;2030-04-15 00:22:30;13541,48145848523
2030-04-15 00:30:00;2030-04-15 00:45:00;2030-04-15 00:37:30;13366,555554975856
2030-04-15 00:45:00;2030-04-15 01:00:00;2030-04-15 00:52:30;13162,874708423842
2030-04-15 01:00:00;2030-04-15 01:15:00;2030-04-15 01:07:30;12971,474618796288
2030-04-15 01:15:00;2030-04-15 01:30:00;2030-04-15 01:22:30;12857,353438595823
2030-04-15 01:30:00;2030-04-15 01:45:00;2030-04-15 01:37:30;12723,463235053543
2030-04-15 01:45:00;2030-04-15 02:00:00;2030-04-15 01:52:30;12597,660359242005
2030-04-15 02:00:00;2030-04-15 02:15:00;2030-04-15 02:07:30;12479,944811161211
2030-04-15 02:15:00;2030-04-15 02:30:00;2030-04-15 02:22:30;12367,02175358752
2030-04-15 02:30:00;2030-04-15 02:45:00;2030-04-15 02:37:30;12411,95135209164
2030-04-15 02:45:00;2030-04-15 03:00:00;2030-04-15 02:52:30;12367,321284244215
