Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2028-03-23 10:00:00;2028-03-23 10:15:00;2028-03-23 10:07:30;21371,704107652076
2028-03-23 10:15:00;2028-03-23 10:30:00;2028-03-23 10:22:30;21480,45058791716
2028-03-23 10:30:00;2028-03-23 10:45:00;2028-03-23 10:37:30;21703,985019573167
2028-03-23 10:45:00;2028-03-23 11:00:00;2028-03-23 10:52:30;21933,896559639783
2028-03-23 11:00:00;2028-03-23 11:15:00;2028-03-23 11:07:30;21922,149254672873
2028-03-23 11:15:00;2028-03-23 11:30:00;2028-03-23 11:22:30;22012,435684275675
2028-03-23 11:30:00;2028-03-23 11:45:00;2028-03-23 11:37:30;22009,079311427988
2028-03-23 11:45:00;2028-03-23 12:00:00;2028-03-23 11:52:30;22006,729850434607
2028-03-23 12:00:00;2028-03-23 12:15:00;2028-03-23 12:07:30;22168,842658977926
2028-03-23 12:15:00;2028-03-23 12:30:00;2028-03-23 12:22:30;22167,500109838853
2028-03-23 12:30:00;2028-03-23 12:45:00;2028-03-23 12:37:30;22182,26815036868
2028-03-23 12:45:00;2028-03-23 13:00:00;2028-03-23 12:52:30;22052,37652116316
2028-03-23 13:00:00;2028-03-23 13:15:00;2028-03-23 13:07:30;22283,966247653618
2028-03-23 13:15:00;2028-03-23 13:30:00;2028-03-23 13:22:30;22190,99471977267
2028-03-23 13:30:00;2028-03-23 13:45:00;2028-03-23 13:37:30;21965,446464408047
2028-03-23 13:45:00;2028-03-23 14:00:00;2028-03-23 13:52:30;21815,4165981164
2028-03-23 14:00:00;2028-03-23 14:15:00;2028-03-23 14:07:30;21622,089522089584
2028-03-23 14:15:00;2028-03-23 14:30:00;2028-03-23 14:22:30;21658,673986129383
2028-03-23 14:30:00;2028-03-23 14:45:00;2028-03-23 14:37:30;21421,042788513085
2028-03-23 14:45:00;2028-03-23 15:00:00;2028-03-23 14:52:30;21275,376206923436
2028-03-23 15:00:00;2028-03-23 15:15:00;2028-03-23 15:07:30;21090,775700300605
2028-03-23 15:15:00;2028-03-23 15:30:00;2028-03-23 15:22:30;20992,098338578584
2028-03-23 15:30:00;2028-03-23 15:45:00;2028-03-23 15:37:30;20835,020089306796
2028-03-23 15:45:00;2028-03-23 16:00:00;2028-03-23 15:52:30;20746,747483412608
2028-03-23 16:00:00;2028-03-23 16:15:00;2028-03-23 16:07:30;20592,0186951342
2028-03-23 16:15:00;2028-03-23 16:30:00;2028-03-23 16:22:30;20418,494218908738
2028-03-23 16:30:00;2028-03-23 16:45:00;2028-03-23 16:37:30;20430,912798445184
2028-03-23 16:45:00;2028-03-23 17:00:00;2028-03-23 16:52:30;20585,30594943882
2028-03-23 17:00:00;2028-03-23 17:15:00;2028-03-23 17:07:30;20885,70131930688
2028-03-23 17:15:00;2028-03-23 17:30:00;2028-03-23 17:22:30;20814,881852220667
2028-03-23 17:30:00;2028-03-23 17:45:00;2028-03-23 17:37:30;21021,970056923004
2028-03-23 17:45:00;2028-03-23 18:00:00;2028-03-23 17:52:30;21019,620595929624
2028-03-23 18:00:00;2028-03-23 18:15:00;2028-03-23 18:07:30;20991,762701293817
2028-03-23 18:15:00;2028-03-23 18:30:00;2028-03-23 18:22:30;21032,03917546607
2028-03-23 18:30:00;2028-03-23 18:45:00;2028-03-23 18:37:30;21198,179631426614
2028-03-23 18:45:00;2028-03-23 19:00:00;2028-03-23 18:52:30;21353,24405698979
2028-03-23 19:00:00;2028-03-23 19:15:00;2028-03-23 19:07:30;21275,711844208203
2028-03-23 19:15:00;2028-03-23 19:30:00;2028-03-23 19:22:30;21043,786480432977
2028-03-23 19:30:00;2028-03-23 19:45:00;2028-03-23 19:37:30;20965,58299308185
2028-03-23 19:45:00;2028-03-23 20:00:00;2028-03-23 19:52:30;20746,411846127838
2028-03-23 20:00:00;2028-03-23 20:15:00;2028-03-23 20:07:30;20345,660928113914
2028-03-23 20:15:00;2028-03-23 20:30:00;2028-03-23 20:22:30;19906,31172235158
2028-03-23 20:30:00;2028-03-23 20:45:00;2028-03-23 20:37:30;19687,811849967104
2028-03-23 20:45:00;2028-03-23 21:00:00;2028-03-23 20:52:30;19366,271331158612
2028-03-23 21:00:00;2028-03-23 21:15:00;2028-03-23 21:07:30;19022,243114270615
2028-03-23 21:15:00;2028-03-23 21:30:00;2028-03-23 21:22:30;18761,788581290042
2028-03-23 21:30:00;2028-03-23 21:45:00;2028-03-23 21:37:30;18471,797967249815
2028-03-23 21:45:00;2028-03-23 22:00:00;2028-03-23 21:52:30;18188,855736189733
2028-03-23 22:00:00;2028-03-23 22:15:00;2028-03-23 22:07:30;18014,995622679504
2028-03-23 22:15:00;2028-03-23 22:30:00;2028-03-23 22:22:30;17664,25466009613
2028-03-23 22:30:00;2028-03-23 22:45:00;2028-03-23 22:37:30;17399,77247969833
2028-03-23 22:45:00;2028-03-23 23:00:00;2028-03-23 22:52:30;17054,066076386487
2028-03-23 23:00:00;2028-03-23 23:15:00;2028-03-23 23:07:30;16686,87888684944
2028-03-23 23:15:00;2028-03-23 23:30:00;2028-03-23 23:22:30;16515,032597047826
2028-03-23 23:30:00;2028-03-23 23:45:00;2028-03-23 23:37:30;16327,411354862079
2028-03-23 23:45:00;2028-03-24 00:00:00;2028-03-23 23:52:30;16126,700258570349
2028-03-24 00:00:00;2028-03-24 00:15:00;2028-03-24 00:07:30;15730,312625258419
2028-03-24 00:15:00;2028-03-24 00:30:00;2028-03-24 00:22:30;15515,504763006398
2028-03-24 00:30:00;2028-03-24 00:45:00;2028-03-24 00:37:30;15352,049405324004
2028-03-24 00:45:00;2028-03-24 01:00:00;2028-03-24 00:52:30;15194,971156052214
2028-03-24 01:00:00;2028-03-24 01:15:00;2028-03-24 01:07:30;15109,048011151406
2028-03-24 01:15:00;2028-03-24 01:30:00;2028-03-24 01:22:30;15021,111042541987
2028-03-24 01:30:00;2028-03-24 01:45:00;2028-03-24 01:37:30;14889,541226912625
2028-03-24 01:45:00;2028-03-24 02:00:00;2028-03-24 01:52:30;14869,402989826498
2028-03-24 02:00:00;2028-03-24 02:15:00;2028-03-24 02:07:30;14766,697980687251
2028-03-24 02:15:00;2028-03-24 02:30:00;2028-03-24 02:22:30;14722,72949638254
2028-03-24 02:30:00;2028-03-24 02:45:00;2028-03-24 02:37:30;14877,12264737618
2028-03-24 02:45:00;2028-03-24 03:00:00;2028-03-24 02:52:30;14982,512754793575
2028-03-24 03:00:00;2028-03-24 03:15:00;2028-03-24 03:07:30;15132,87825836999
2028-03-24 03:15:00;2028-03-24 03:30:00;2028-03-24 03:22:30;15165,435074992562
2028-03-24 03:30:00;2028-03-24 03:45:00;2028-03-24 03:37:30;15135,89899393291
2028-03-24 03:45:00;2028-03-24 04:00:00;2028-03-24 03:52:30;15255,050230025825
2028-03-24 04:00:00;2028-03-24 04:15:00;2028-03-24 04:07:30;15355,070140886923
2028-03-24 04:15:00;2028-03-24 04:30:00;2028-03-24 04:22:30;15501,072359761341
2028-03-24 04:30:00;2028-03-24 04:45:00;2028-03-24 04:37:30;15630,96398896686
2028-03-24 04:45:00;2028-03-24 05:00:00;2028-03-24 04:52:30;15839,73038009304
2028-03-24 05:00:00;2028-03-24 05:15:00;2028-03-24 05:07:30;16297,539636517657
2028-03-24 05:15:00;2028-03-24 05:30:00;2028-03-24 05:22:30;16574,4403964519
2028-03-24 05:30:00;2028-03-24 05:45:00;2028-03-24 05:37:30;16714,40114420048
2028-03-24 05:45:00;2028-03-24 06:00:00;2028-03-24 05:52:30;17147,03760426744
2028-03-24 06:00:00;2028-03-24 06:15:00;2028-03-24 06:07:30;17912,961888109796
2028-03-24 06:15:00;2028-03-24 06:30:00;2028-03-24 06:22:30;18442,59752347493
2028-03-24 06:30:00;2028-03-24 06:45:00;2028-03-24 06:37:30;18870,535061555125
2028-03-24 06:45:00;2028-03-24 07:00:00;2028-03-24 06:52:30;19185,36283466824
2028-03-24 07:00:00;2028-03-24 07:15:00;2028-03-24 07:07:30;19734,129795265195
2028-03-24 07:15:00;2028-03-24 07:30:00;2028-03-24 07:22:30;20193,281600828886
2028-03-24 07:30:00;2028-03-24 07:45:00;2028-03-24 07:37:30;20396,67779539877
2028-03-24 07:45:00;2028-03-24 08:00:00;2028-03-24 07:52:30;20833,006265598182
2028-03-24 08:00:00;2028-03-24 08:15:00;2028-03-24 08:07:30;21084,06295460523
2028-03-24 08:15:00;2028-03-24 08:30:00;2028-03-24 08:22:30;21287,123511890342
2028-03-24 08:30:00;2028-03-24 08:45:00;2028-03-24 08:37:30;21380,095039771295
2028-03-24 08:45:00;2028-03-24 09:00:00;2028-03-24 08:52:30;21550,263143149066
2028-03-24 09:00:00;2028-03-24 09:15:00;2028-03-24 09:07:30;21499,58191314898
2028-03-24 09:15:00;2028-03-24 09:30:00;2028-03-24 09:22:30;21572,750841228575
2028-03-24 09:30:00;2028-03-24 09:45:00;2028-03-24 09:37:30;21787,89434076536
2028-03-24 09:45:00;2028-03-24 10:00:00;2028-03-24 09:52:30;21881,87278050062
2028-03-24 10:00:00;2028-03-24 10:15:00;2028-03-24 10:07:30;21786,887428911057
2028-03-24 10:15:00;2028-03-24 10:30:00;2028-03-24 10:22:30;21925,50562752056
2028-03-24 10:30:00;2028-03-24 10:45:00;2028-03-24 10:37:30;22055,73289401085
2028-03-24 10:45:00;2028-03-24 11:00:00;2028-03-24 10:52:30;21918,12160725565
2028-03-24 11:00:00;2028-03-24 11:15:00;2028-03-24 11:07:30;21955,377345864985
2028-03-24 11:15:00;2028-03-24 11:30:00;2028-03-24 11:22:30;22020,826616394894
2028-03-24 11:30:00;2028-03-24 11:45:00;2028-03-24 11:37:30;22081,912602222812
2028-03-24 11:45:00;2028-03-24 12:00:00;2028-03-24 11:52:30;21905,703027719203
2028-03-24 12:00:00;2028-03-24 12:15:00;2028-03-24 12:07:30;21667,0649182486
2028-03-24 12:15:00;2028-03-24 12:30:00;2028-03-24 12:22:30;21469,37455751979
2028-03-24 12:30:00;2028-03-24 12:45:00;2028-03-24 12:37:30;21316,323955665226
2028-03-24 12:45:00;2028-03-24 13:00:00;2028-03-24 12:52:30;21338,811653744735
2028-03-24 13:00:00;2028-03-24 13:15:00;2028-03-24 13:07:30;21152,532960698063
2028-03-24 13:15:00;2028-03-24 13:30:00;2028-03-24 13:22:30;20927,99161718775
2028-03-24 13:30:00;2028-03-24 13:45:00;2028-03-24 13:37:30;20667,537084207175
2028-03-24 13:45:00;2028-03-24 14:00:00;2028-03-24 13:52:30;20387,95122599478
2028-03-24 14:00:00;2028-03-24 14:15:00;2028-03-24 14:07:30;20443,33137798163
2028-03-24 14:15:00;2028-03-24 14:30:00;2028-03-24 14:22:30;20285,917491425073
2028-03-24 14:30:00;2028-03-24 14:45:00;2028-03-24 14:37:30;20223,488956458077
2028-03-24 14:45:00;2028-03-24 15:00:00;2028-03-24 14:52:30;20063,72560890814
2028-03-24 15:00:00;2028-03-24 15:15:00;2028-03-24 15:07:30;19998,947612947763
2028-03-24 15:15:00;2028-03-24 15:30:00;2028-03-24 15:22:30;20049,628842947848
2028-03-24 15:30:00;2028-03-24 15:45:00;2028-03-24 15:37:30;19953,30094221921
2028-03-24 15:45:00;2028-03-24 16:00:00;2028-03-24 15:52:30;19849,25338394089
2028-03-24 16:00:00;2028-03-24 16:15:00;2028-03-24 16:07:30;19781,119015132826
2028-03-24 16:15:00;2028-03-24 16:30:00;2028-03-24 16:22:30;19711,64209718569
2028-03-24 16:30:00;2028-03-24 16:45:00;2028-03-24 16:37:30;19679,756555132655
2028-03-24 16:45:00;2028-03-24 17:00:00;2028-03-24 16:52:30;19571,681349437105
2028-03-24 17:00:00;2028-03-24 17:15:00;2028-03-24 17:07:30;19675,728907715427
2028-03-24 17:15:00;2028-03-24 17:30:00;2028-03-24 17:22:30;19708,285724338002
2028-03-24 17:30:00;2028-03-24 17:45:00;2028-03-24 17:37:30;20012,037467053746
2028-03-24 17:45:00;2028-03-24 18:00:00;2028-03-24 17:52:30;20262,422881491257
2028-03-24 18:00:00;2028-03-24 18:15:00;2028-03-24 18:07:30;20310,41901321319
2028-03-24 18:15:00;2028-03-24 18:30:00;2028-03-24 18:22:30;20412,4527477829
2028-03-24 18:30:00;2028-03-24 18:45:00;2028-03-24 18:37:30;20591,34742056466
2028-03-24 18:45:00;2028-03-24 19:00:00;2028-03-24 18:52:30;20516,50030606122
2028-03-24 19:00:00;2028-03-24 19:15:00;2028-03-24 19:07:30;20644,04247427336
2028-03-24 19:15:00;2028-03-24 19:30:00;2028-03-24 19:22:30;20673,91419261778
2028-03-24 19:30:00;2028-03-24 19:45:00;2028-03-24 19:37:30;20679,28438917408
2028-03-24 19:45:00;2028-03-24 20:00:00;2028-03-24 19:52:30;20367,477351623886
2028-03-24 20:00:00;2028-03-24 20:15:00;2028-03-24 20:07:30;19758,295679768547
2028-03-24 20:15:00;2028-03-24 20:30:00;2028-03-24 20:22:30;19375,669175132138
2028-03-24 20:30:00;2028-03-24 20:45:00;2028-03-24 20:37:30;19087,356747515758
2028-03-24 20:45:00;2028-03-24 21:00:00;2028-03-24 20:52:30;18779,577357382786
2028-03-24 21:00:00;2028-03-24 21:15:00;2028-03-24 21:07:30;18318,41172811048
2028-03-24 21:15:00;2028-03-24 21:30:00;2028-03-24 21:22:30;17924,373555791935
2028-03-24 21:30:00;2028-03-24 21:45:00;2028-03-24 21:37:30;17572,290044069483
2028-03-24 21:45:00;2028-03-24 22:00:00;2028-03-24 21:52:30;17392,388459433416
2028-03-24 22:00:00;2028-03-24 22:15:00;2028-03-24 22:07:30;17449,111160559343
2028-03-24 22:15:00;2028-03-24 22:30:00;2028-03-24 22:22:30;17155,76417367143
2028-03-24 22:30:00;2028-03-24 22:45:00;2028-03-24 22:37:30;16910,74895579022
2028-03-24 22:45:00;2028-03-24 23:00:00;2028-03-24 22:52:30;16600,955741948634
2028-03-24 23:00:00;2028-03-24 23:15:00;2028-03-24 23:07:30;16296,53272466335
2028-03-24 23:15:00;2028-03-24 23:30:00;2028-03-24 23:22:30;15910,214209894484
2028-03-24 23:30:00;2028-03-24 23:45:00;2028-03-24 23:37:30;15721,58605585443
2028-03-24 23:45:00;2028-03-25 00:00:00;2028-03-24 23:52:30;15498,051624198422
2028-03-25 00:00:00;2028-03-25 00:15:00;2028-03-25 00:07:30;15224,171599827097
2028-03-25 00:15:00;2028-03-25 00:30:00;2028-03-25 00:22:30;14909,343826713983
2028-03-25 00:30:00;2028-03-25 00:45:00;2028-03-25 00:37:30;14769,71871625017
2028-03-25 00:45:00;2028-03-25 01:00:00;2028-03-25 00:52:30;14610,626643269768
2028-03-25 01:00:00;2028-03-25 01:15:00;2028-03-25 01:07:30;14471,337170090725
2028-03-25 01:15:00;2028-03-25 01:30:00;2028-03-25 01:22:30;14415,285743534338
2028-03-25 01:30:00;2028-03-25 01:45:00;2028-03-25 01:37:30;14204,169891414775
2028-03-25 01:45:00;2028-03-25 02:00:00;2028-03-25 01:52:30;14082,333557043708
2028-03-25 02:00:00;2028-03-25 02:15:00;2028-03-25 02:07:30;14021,583208500559
2028-03-25 02:15:00;2028-03-25 02:30:00;2028-03-25 02:22:30;13941,70153472559
2028-03-25 02:30:00;2028-03-25 02:45:00;2028-03-25 02:37:30;13909,815992672555
2028-03-25 02:45:00;2028-03-25 03:00:00;2028-03-25 02:52:30;13800,398237837933
2028-03-25 03:00:00;2028-03-25 03:15:00;2028-03-25 03:07:30;13797,041864990244
2028-03-25 03:15:00;2028-03-25 03:30:00;2028-03-25 03:22:30;13896,726138566573
2028-03-25 03:30:00;2028-03-25 03:45:00;2028-03-25 03:37:30;13920,556385785156
2028-03-25 03:45:00;2028-03-25 04:00:00;2028-03-25 03:52:30;13886,992657308278
2028-03-25 04:00:00;2028-03-25 04:15:00;2028-03-25 04:07:30;13901,425060553336
2028-03-25 04:15:00;2028-03-25 04:30:00;2028-03-25 04:22:30;13996,74604942767
2028-03-25 04:30:00;2028-03-25 04:45:00;2028-03-25 04:37:30;14123,281305785498
2028-03-25 04:45:00;2028-03-25 05:00:00;2028-03-25 04:52:30;14125,295129494112
2028-03-25 05:00:00;2028-03-25 05:15:00;2028-03-25 05:07:30;14200,14224399755
2028-03-25 05:15:00;2028-03-25 05:30:00;2028-03-25 05:22:30;14176,311996778966
2028-03-25 05:30:00;2028-03-25 05:45:00;2028-03-25 05:37:30;14201,149155851856
2028-03-25 05:45:00;2028-03-25 06:00:00;2028-03-25 05:52:30;14410,922458832343
2028-03-25 06:00:00;2028-03-25 06:15:00;2028-03-25 06:07:30;14430,053784064165
2028-03-25 06:15:00;2028-03-25 06:30:00;2028-03-25 06:22:30;14360,576866117026
2028-03-25 06:30:00;2028-03-25 06:45:00;2028-03-25 06:37:30;14454,555305852286
2028-03-25 06:45:00;2028-03-25 07:00:00;2028-03-25 06:52:30;14650,231842872485
2028-03-25 07:00:00;2028-03-25 07:15:00;2028-03-25 07:07:30;14945,257016184241
2028-03-25 07:15:00;2028-03-25 07:30:00;2028-03-25 07:22:30;15244,981111482763
2028-03-25 07:30:00;2028-03-25 07:45:00;2028-03-25 07:37:30;15571,891826847554
2028-03-25 07:45:00;2028-03-25 08:00:00;2028-03-25 07:52:30;15863,896264596393
2028-03-25 08:00:00;2028-03-25 08:15:00;2028-03-25 08:07:30;16368,0234663191
2028-03-25 08:15:00;2028-03-25 08:30:00;2028-03-25 08:22:30;16543,226128968403
2028-03-25 08:30:00;2028-03-25 08:45:00;2028-03-25 08:37:30;16778,17222830655
2028-03-25 08:45:00;2028-03-25 09:00:00;2028-03-25 08:52:30;16975,191314465825
2028-03-25 09:00:00;2028-03-25 09:15:00;2028-03-25 09:07:30;17323,918453340586
2028-03-25 09:15:00;2028-03-25 09:30:00;2028-03-25 09:22:30;17655,86372797691
2028-03-25 09:30:00;2028-03-25 09:45:00;2028-03-25 09:37:30;17839,45732274543
2028-03-25 09:45:00;2028-03-25 10:00:00;2028-03-25 09:52:30;17932,428850626384
2028-03-25 10:00:00;2028-03-25 10:15:00;2028-03-25 10:07:30;17919,67463380517
2028-03-25 10:15:00;2028-03-25 10:30:00;2028-03-25 10:22:30;17891,481101884594
2028-03-25 10:30:00;2028-03-25 10:45:00;2028-03-25 10:37:30;18158,648380560542
2028-03-25 10:45:00;2028-03-25 11:00:00;2028-03-25 10:52:30;18154,620733143318
2028-03-25 11:00:00;2028-03-25 11:15:00;2028-03-25 11:07:30;18171,738234666525
2028-03-25 11:15:00;2028-03-25 11:30:00;2028-03-25 11:22:30;18427,158208375567
2028-03-25 11:30:00;2028-03-25 11:45:00;2028-03-25 11:37:30;18440,583699766317
2028-03-25 11:45:00;2028-03-25 12:00:00;2028-03-25 11:52:30;18305,657511289268
2028-03-25 12:00:00;2028-03-25 12:15:00;2028-03-25 12:07:30;18217,04926811031
2028-03-25 12:15:00;2028-03-25 12:30:00;2028-03-25 12:22:30;18095,548571024014
2028-03-25 12:30:00;2028-03-25 12:45:00;2028-03-25 12:37:30;17940,484145460836
2028-03-25 12:45:00;2028-03-25 13:00:00;2028-03-25 12:52:30;17789,447367314886
2028-03-25 13:00:00;2028-03-25 13:15:00;2028-03-25 13:07:30;17742,793784732025
2028-03-25 13:15:00;2028-03-25 13:30:00;2028-03-25 13:22:30;17353,790171685006
2028-03-25 13:30:00;2028-03-25 13:45:00;2028-03-25 13:37:30;17275,92232161865
2028-03-25 13:45:00;2028-03-25 14:00:00;2028-03-25 13:52:30;17155,76417367143
2028-03-25 14:00:00;2028-03-25 14:15:00;2028-03-25 14:07:30;17009,76195479701
2028-03-25 14:15:00;2028-03-25 14:30:00;2028-03-25 14:22:30;16944,312684267097
2028-03-25 14:30:00;2028-03-25 14:45:00;2028-03-25 14:37:30;16808,04394665097
2028-03-25 14:45:00;2028-03-25 15:00:00;2028-03-25 14:52:30;16781,528601154238
2028-03-25 15:00:00;2028-03-25 15:15:00;2028-03-25 15:07:30;16769,44565890256
2028-03-25 15:15:00;2028-03-25 15:30:00;2028-03-25 15:22:30;16787,570072280076
2028-03-25 15:30:00;2028-03-25 15:45:00;2028-03-25 15:37:30;16642,574765259964
2028-03-25 15:45:00;2028-03-25 16:00:00;2028-03-25 15:52:30;16553,29524751147
2028-03-25 16:00:00;2028-03-25 16:15:00;2028-03-25 16:07:30;16521,409705458434
2028-03-25 16:15:00;2028-03-25 16:30:00;2028-03-25 16:22:30;16667,411924332853
2028-03-25 16:30:00;2028-03-25 16:45:00;2028-03-25 16:37:30;16697,95491724681
2028-03-25 16:45:00;2028-03-25 17:00:00;2028-03-25 16:52:30;16785,55624857146
2028-03-25 17:00:00;2028-03-25 17:15:00;2028-03-25 17:07:30;17103,740394532266
2028-03-25 17:15:00;2028-03-25 17:30:00;2028-03-25 17:22:30;17239,673494863622
2028-03-25 17:30:00;2028-03-25 17:45:00;2028-03-25 17:37:30;17196,71192241322
2028-03-25 17:45:00;2028-03-25 18:00:00;2028-03-25 17:52:30;17415,211794797695
2028-03-25 18:00:00;2028-03-25 18:15:00;2028-03-25 18:07:30;17758,23309983139
2028-03-25 18:15:00;2028-03-25 18:30:00;2028-03-25 18:22:30;17859,25992254679
2028-03-25 18:30:00;2028-03-25 18:45:00;2028-03-25 18:37:30;17973,040962083407
2028-03-25 18:45:00;2028-03-25 19:00:00;2028-03-25 18:52:30;18038,15459532855
2028-03-25 19:00:00;2028-03-25 19:15:00;2028-03-25 19:07:30;18123,40646565982
2028-03-25 19:15:00;2028-03-25 19:30:00;2028-03-25 19:22:30;18203,959414004326
2028-03-25 19:30:00;2028-03-25 19:45:00;2028-03-25 19:37:30;18051,91572400407
2028-03-25 19:45:00;2028-03-25 20:00:00;2028-03-25 19:52:30;17946,189979301904
2028-03-25 20:00:00;2028-03-25 20:15:00;2028-03-25 20:07:30;17452,803170691797
2028-03-25 20:15:00;2028-03-25 20:30:00;2028-03-25 20:22:30;17244,372416850387
2028-03-25 20:30:00;2028-03-25 20:45:00;2028-03-25 20:37:30;16955,053077379696
2028-03-25 20:45:00;2028-03-25 21:00:00;2028-03-25 20:52:30;16586,523338703577
2028-03-25 21:00:00;2028-03-25 21:15:00;2028-03-25 21:07:30;16492,880536253087
2028-03-25 21:15:00;2028-03-25 21:30:00;2028-03-25 21:22:30;16355,604886782656
2028-03-25 21:30:00;2028-03-25 21:45:00;2028-03-25 21:37:30;16187,114969828728
2028-03-25 21:45:00;2028-03-25 22:00:00;2028-03-25 21:52:30;15958,54597890119
2028-03-25 22:00:00;2028-03-25 22:15:00;2028-03-25 22:07:30;15989,760246384685
2028-03-25 22:15:00;2028-03-25 22:30:00;2028-03-25 22:22:30;15759,848706318071
2028-03-25 22:30:00;2028-03-25 22:45:00;2028-03-25 22:37:30;15476,906475257989
2028-03-25 22:45:00;2028-03-25 23:00:00;2028-03-25 22:52:30;15245,6523860523
2028-03-25 23:00:00;2028-03-25 23:15:00;2028-03-25 23:07:30;14873,76627452849
2028-03-25 23:15:00;2028-03-25 23:30:00;2028-03-25 23:22:30;14625,059046514825
2028-03-25 23:30:00;2028-03-25 23:45:00;2028-03-25 23:37:30;14416,963929958181
2028-03-25 23:45:00;2028-03-26 00:00:00;2028-03-25 23:52:30;14184,031654328648
2028-03-26 00:00:00;2028-03-26 00:15:00;2028-03-26 00:07:30;14121,603119361655
2028-03-26 00:15:00;2028-03-26 00:30:00;2028-03-26 00:22:30;13903,438884261948
2028-03-26 00:30:00;2028-03-26 00:45:00;2028-03-26 00:37:30;13818,522651215446
2028-03-26 00:45:00;2028-03-26 01:00:00;2028-03-26 00:52:30;13688,29538472516
2028-03-26 01:00:00;2028-03-26 01:15:00;2028-03-26 01:07:30;13482,549729161898
2028-03-26 01:15:00;2028-03-26 01:30:00;2028-03-26 01:22:30;13413,07281121476
2028-03-26 01:30:00;2028-03-26 01:45:00;2028-03-26 01:37:30;13341,917706843778
2028-03-26 01:45:00;2028-03-25 02:00:00;2028-03-25 13:52:30;13228,136667307162
2028-03-26 03:00:00;2028-03-26 03:15:00;2028-03-26 03:07:30;13178,462349161384
2028-03-26 03:15:00;2028-03-26 03:30:00;2028-03-26 03:22:30;13183,832545717683
2028-03-26 03:30:00;2028-03-26 03:45:00;2028-03-26 03:37:30;13249,953090817133
2028-03-26 03:45:00;2028-03-26 04:00:00;2028-03-26 03:52:30;13199,607498101816
2028-03-26 04:00:00;2028-03-26 04:15:00;2028-03-26 04:07:30;13088,51155684335
2028-03-26 04:15:00;2028-03-26 04:30:00;2028-03-26 04:22:30;13176,784162737538
2028-03-26 04:30:00;2028-03-26 04:45:00;2028-03-26 04:37:30;13233,171226578694
2028-03-26 04:45:00;2028-03-26 05:00:00;2028-03-26 04:52:30;13274,118975320485
2028-03-26 05:00:00;2028-03-26 05:15:00;2028-03-26 05:07:30;13288,887015850312
2028-03-26 05:15:00;2028-03-26 05:30:00;2028-03-26 05:22:30;13296,942310684763
2028-03-26 05:30:00;2028-03-26 05:45:00;2028-03-26 05:37:30;13310,703439360283
2028-03-26 05:45:00;2028-03-26 06:00:00;2028-03-26 05:52:30;13373,467611612044
2028-03-26 06:00:00;2028-03-26 06:15:00;2028-03-26 06:07:30;13137,85023770436
2028-03-26 06:15:00;2028-03-26 06:30:00;2028-03-26 06:22:30;13160,673573068638
2028-03-26 06:30:00;2028-03-26 06:45:00;2028-03-26 06:37:30;13131,808766578522
2028-03-26 06:45:00;2028-03-26 07:00:00;2028-03-26 06:52:30;13111,334892207627
2028-03-26 07:00:00;2028-03-26 07:15:00;2028-03-26 07:07:30;13065,016946909536
2028-03-26 07:15:00;2028-03-26 07:30:00;2028-03-26 07:22:30;13110,32798035332
2028-03-26 07:30:00;2028-03-26 07:45:00;2028-03-26 07:37:30;13245,925443399909
2028-03-26 07:45:00;2028-03-26 08:00:00;2028-03-26 07:52:30;13405,688790949847
