Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2045-07-08 01:15:00;2045-07-08 01:30:00;2045-07-08 01:22:30;31825,78836288256
2045-07-08 01:30:00;2045-07-08 01:45:00;2045-07-08 01:37:30;31540,851178848432
2045-07-08 01:45:00;2045-07-08 02:00:00;2045-07-08 01:52:30;31265,600244696485
2045-07-08 02:00:00;2045-07-08 02:15:00;2045-07-08 02:07:30;30880,571811879832
2045-07-08 02:15:00;2045-07-08 02:30:00;2045-07-08 02:22:30;30598,863377806432
2045-07-08 02:30:00;2045-07-08 02:45:00;2045-07-08 02:37:30;30521,37337874899
2045-07-08 02:45:00;2045-07-08 03:00:00;2045-07-08 02:52:30;30382,537130437748
2045-07-08 03:00:00;2045-07-08 03:15:00;2045-07-08 03:07:30;30288,903381576674
2045-07-08 03:15:00;2045-07-08 03:30:00;2045-07-08 03:22:30;30070,962759227627
2045-07-08 03:30:00;2045-07-08 03:45:00;2045-07-08 03:37:30;29901,453386289475
2045-07-08 03:45:00;2045-07-08 04:00:00;2045-07-08 03:52:30;29988,629635229096
2045-07-08 04:00:00;2045-07-08 04:15:00;2045-07-08 04:07:30;30017,688384875633
2045-07-08 04:15:00;2045-07-08 04:30:00;2045-07-08 04:22:30;29945,041510759285
2045-07-08 04:30:00;2045-07-08 04:45:00;2045-07-08 04:37:30;29912,754011152017
2045-07-08 04:45:00;2045-07-08 05:00:00;2045-07-08 04:52:30;29737,5943257826
2045-07-08 05:00:00;2045-07-08 05:15:00;2045-07-08 05:07:30;29864,322761741118
2045-07-08 05:15:00;2045-07-08 05:30:00;2045-07-08 05:22:30;29834,456824604396
2045-07-08 05:30:00;2045-07-08 05:45:00;2045-07-08 05:37:30;29777,1465128015
2045-07-08 05:45:00;2045-07-08 06:00:00;2045-07-08 05:52:30;30024,95307228727
2045-07-08 06:00:00;2045-07-08 06:15:00;2045-07-08 06:07:30;31170,35212085505
2045-07-08 06:15:00;2045-07-08 06:30:00;2045-07-08 06:22:30;31718,432426688396
2045-07-08 06:30:00;2045-07-08 06:45:00;2045-07-08 06:37:30;32154,313671386495
2045-07-08 06:45:00;2045-07-08 07:00:00;2045-07-08 06:52:30;32578,087103731865
2045-07-08 07:00:00;2045-07-08 07:15:00;2045-07-08 07:07:30;33377,20271901171
2045-07-08 07:15:00;2045-07-08 07:30:00;2045-07-08 07:22:30;33918,01833743342
2045-07-08 07:30:00;2045-07-08 07:45:00;2045-07-08 07:37:30;34468,52020573732
2045-07-08 07:45:00;2045-07-08 08:00:00;2045-07-08 07:52:30;35358,04081991751
2045-07-08 08:00:00;2045-07-08 08:15:00;2045-07-08 08:07:30;35608,26894187382
2045-07-08 08:15:00;2045-07-08 08:30:00;2045-07-08 08:22:30;36325,85862064532
2045-07-08 08:30:00;2045-07-08 08:45:00;2045-07-08 08:37:30;37056,36329925973
2045-07-08 08:45:00;2045-07-08 09:00:00;2045-07-08 08:52:30;37597,17891768144
2045-07-08 09:00:00;2045-07-08 09:15:00;2045-07-08 09:07:30;38593,24828056561
2045-07-08 09:15:00;2045-07-08 09:30:00;2045-07-08 09:22:30;39087,24702455679
2045-07-08 09:30:00;2045-07-08 09:45:00;2045-07-08 09:37:30;39046,08046255752
2045-07-08 09:45:00;2045-07-08 10:00:00;2045-07-08 09:52:30;39133,25671149714
2045-07-08 10:00:00;2045-07-08 10:15:00;2045-07-08 10:07:30;39395,59264580618
2045-07-08 10:15:00;2045-07-08 10:30:00;2045-07-08 10:22:30;39452,902957609076
2045-07-08 10:30:00;2045-07-08 10:45:00;2045-07-08 10:37:30;39696,67357964394
2045-07-08 10:45:00;2045-07-08 11:00:00;2045-07-08 10:52:30;39852,460765249
2045-07-08 11:00:00;2045-07-08 11:15:00;2045-07-08 11:07:30;39876,67638995445
2045-07-08 11:15:00;2045-07-08 11:30:00;2045-07-08 11:22:30;39801,60795336756
2045-07-08 11:30:00;2045-07-08 11:45:00;2045-07-08 11:37:30;39958,2023264628
2045-07-08 11:45:00;2045-07-08 12:00:00;2045-07-08 11:52:30;40038,92107548097
2045-07-08 12:00:00;2045-07-08 12:15:00;2045-07-08 12:07:30;39694,25201717339
2045-07-08 12:15:00;2045-07-08 12:30:00;2045-07-08 12:22:30;39725,73232929048
2045-07-08 12:30:00;2045-07-08 12:45:00;2045-07-08 12:37:30;39411,73639560981
2045-07-08 12:45:00;2045-07-08 13:00:00;2045-07-08 12:52:30;39041,23733761643
2045-07-08 13:00:00;2045-07-08 13:15:00;2045-07-08 13:07:30;38744,19234122958
2045-07-08 13:15:00;2045-07-08 13:30:00;2045-07-08 13:22:30;38435,03953249
2045-07-08 13:30:00;2045-07-08 13:45:00;2045-07-08 13:37:30;38238,89297237586
2045-07-08 13:45:00;2045-07-08 14:00:00;2045-07-08 13:52:30;37849,8286021083
2045-07-08 14:00:00;2045-07-08 14:15:00;2045-07-08 14:07:30;37575,38485544654
2045-07-08 14:15:00;2045-07-08 14:30:00;2045-07-08 14:22:30;37424,44079478256
2045-07-08 14:30:00;2045-07-08 14:45:00;2045-07-08 14:37:30;37561,662668113444
2045-07-08 14:45:00;2045-07-08 15:00:00;2045-07-08 14:52:30;37397,80360760657
2045-07-08 15:00:00;2045-07-08 15:15:00;2045-07-08 15:07:30;37250,895484393506
2045-07-08 15:15:00;2045-07-08 15:30:00;2045-07-08 15:22:30;37019,23267471137
2045-07-08 15:30:00;2045-07-08 15:45:00;2045-07-08 15:37:30;37235,558922080054
2045-07-08 15:45:00;2045-07-08 16:00:00;2045-07-08 15:52:30;37194,39236008079
2045-07-08 16:00:00;2045-07-08 16:15:00;2045-07-08 16:07:30;37083,00048643572
2045-07-08 16:15:00;2045-07-08 16:30:00;2045-07-08 16:22:30;37041,833924436454
2045-07-08 16:30:00;2045-07-08 16:45:00;2045-07-08 16:37:30;37240,40204702115
2045-07-08 16:45:00;2045-07-08 17:00:00;2045-07-08 16:52:30;37092,6867363179
2045-07-08 17:00:00;2045-07-08 17:15:00;2045-07-08 17:07:30;37552,783605721444
2045-07-08 17:15:00;2045-07-08 17:30:00;2045-07-08 17:22:30;37197,62111004152
2045-07-08 17:30:00;2045-07-08 17:45:00;2045-07-08 17:37:30;37597,17891768144
2045-07-08 17:45:00;2045-07-08 18:00:00;2045-07-08 17:52:30;37775,56735301159
2045-07-08 18:00:00;2045-07-08 18:15:00;2045-07-08 18:07:30;38114,586098887885
2045-07-08 18:15:00;2045-07-08 18:30:00;2045-07-08 18:22:30;37793,32547779558
2045-07-08 18:30:00;2045-07-08 18:45:00;2045-07-08 18:37:30;38002,38703775263
2045-07-08 18:45:00;2045-07-08 19:00:00;2045-07-08 18:52:30;37719,87141618905
2045-07-08 19:00:00;2045-07-08 19:15:00;2045-07-08 19:07:30;37634,30954222979
2045-07-08 19:15:00;2045-07-08 19:30:00;2045-07-08 19:22:30;37115,28798604299
2045-07-08 19:30:00;2045-07-08 19:45:00;2045-07-08 19:37:30;37279,954234040044
2045-07-08 19:45:00;2045-07-08 20:00:00;2045-07-08 19:52:30;37222,64392223715
2045-07-08 20:00:00;2045-07-08 20:15:00;2045-07-08 20:07:30;36785,148302558686
2045-07-08 20:15:00;2045-07-08 20:30:00;2045-07-08 20:22:30;36103,88206084536
2045-07-08 20:30:00;2045-07-08 20:45:00;2045-07-08 20:37:30;35734,99737783235
2045-07-08 20:45:00;2045-07-08 21:00:00;2045-07-08 20:52:30;35555,80175501201
2045-07-08 21:00:00;2045-07-08 21:15:00;2045-07-08 21:07:30;35268,44300850735
2045-07-08 21:15:00;2045-07-08 21:30:00;2045-07-08 21:22:30;35122,342072784464
2045-07-08 21:30:00;2045-07-08 21:45:00;2045-07-08 21:37:30;35190,953009449906
2045-07-08 21:45:00;2045-07-08 22:00:00;2045-07-08 21:52:30;35325,75332031024
2045-07-08 22:00:00;2045-07-08 22:15:00;2045-07-08 22:07:30;35161,08707231318
2045-07-08 22:15:00;2045-07-08 22:30:00;2045-07-08 22:22:30;35034,358636354664
2045-07-08 22:30:00;2045-07-08 22:45:00;2045-07-08 22:37:30;34871,30676333797
2045-07-08 22:45:00;2045-07-08 23:00:00;2045-07-08 22:52:30;34315,1545826028
2045-07-08 23:00:00;2045-07-08 23:15:00;2045-07-08 23:07:30;33677,47646535929
2045-07-08 23:15:00;2045-07-08 23:30:00;2045-07-08 23:22:30;33440,970530736064
2045-07-08 23:30:00;2045-07-08 23:45:00;2045-07-08 23:37:30;33065,62834780159
2045-07-08 23:45:00;2045-07-09 00:00:00;2045-07-08 23:52:30;32582,123041182775
2045-07-09 00:00:00;2045-07-09 00:15:00;2045-07-09 00:07:30;31923,458049194538
2045-07-09 00:15:00;2045-07-09 00:30:00;2045-07-09 00:22:30;31468,20430473208
2045-07-09 00:30:00;2045-07-09 00:45:00;2045-07-09 00:37:30;30970,97681078018
2045-07-09 00:45:00;2045-07-09 01:00:00;2045-07-09 00:52:30;30578,68369055189
2045-07-09 01:00:00;2045-07-09 01:15:00;2045-07-09 01:07:30;30082,26338409017
2045-07-09 01:15:00;2045-07-09 01:30:00;2045-07-09 01:22:30;29802,976512487312
2045-07-09 01:30:00;2045-07-09 01:45:00;2045-07-09 01:37:30;29497,052453708464
2045-07-09 01:45:00;2045-07-09 02:00:00;2045-07-09 01:52:30;29195,164332380522
2045-07-09 02:00:00;2045-07-09 02:15:00;2045-07-09 02:07:30;28935,249960542027
2045-07-09 02:15:00;2045-07-09 02:30:00;2045-07-09 02:22:30;28689,8649635268
2045-07-09 02:30:00;2045-07-09 02:45:00;2045-07-09 02:37:30;28451,74465392321
2045-07-09 02:45:00;2045-07-09 03:00:00;2045-07-09 02:52:30;28205,552469417806
2045-07-09 03:00:00;2045-07-09 03:15:00;2045-07-09 03:07:30;27975,504034716032
2045-07-09 03:15:00;2045-07-09 03:30:00;2045-07-09 03:22:30;27848,77559875751
2045-07-09 03:30:00;2045-07-09 03:45:00;2045-07-09 03:37:30;27720,432787818627
2045-07-09 03:45:00;2045-07-09 04:00:00;2045-07-09 03:52:30;27575,946227076107
2045-07-09 04:00:00;2045-07-09 04:15:00;2045-07-09 04:07:30;27635,678101349553
2045-07-09 04:15:00;2045-07-09 04:30:00;2045-07-09 04:22:30;27518,63591527321
2045-07-09 04:30:00;2045-07-09 04:45:00;2045-07-09 04:37:30;27567,87435217429
2045-07-09 04:45:00;2045-07-09 05:00:00;2045-07-09 04:52:30;27417,7374790005
2045-07-09 05:00:00;2045-07-09 05:15:00;2045-07-09 05:07:30;27439,531541235407
2045-07-09 05:15:00;2045-07-09 05:30:00;2045-07-09 05:22:30;27229,662793788175
2045-07-09 05:30:00;2045-07-09 05:45:00;2045-07-09 05:37:30;27236,92748119981
2045-07-09 05:45:00;2045-07-09 06:00:00;2045-07-09 05:52:30;27087,5977955162
2045-07-09 06:00:00;2045-07-09 06:15:00;2045-07-09 06:07:30;27705,096225505175
2045-07-09 06:15:00;2045-07-09 06:30:00;2045-07-09 06:22:30;27942,409347618584
2045-07-09 06:30:00;2045-07-09 06:45:00;2045-07-09 06:37:30;28424,300279257033
2045-07-09 06:45:00;2045-07-09 07:00:00;2045-07-09 06:52:30;28798,835274701327
2045-07-09 07:00:00;2045-07-09 07:15:00;2045-07-09 07:07:30;29606,022764882986
2045-07-09 07:15:00;2045-07-09 07:30:00;2045-07-09 07:22:30;30122,622758599253
2045-07-09 07:30:00;2045-07-09 07:45:00;2045-07-09 07:37:30;30484,242754200637
2045-07-09 07:45:00;2045-07-09 08:00:00;2045-07-09 07:52:30;31175,195245796138
2045-07-09 08:00:00;2045-07-09 08:15:00;2045-07-09 08:07:30;31992,06898585998
2045-07-09 08:15:00;2045-07-09 08:30:00;2045-07-09 08:22:30;32640,240540475854
2045-07-09 08:30:00;2045-07-09 08:45:00;2045-07-09 08:37:30;33086,615222546316
2045-07-09 08:45:00;2045-07-09 09:00:00;2045-07-09 08:52:30;33754,96646441673
2045-07-09 09:00:00;2045-07-09 09:15:00;2045-07-09 09:07:30;34102,86427268502
2045-07-09 09:15:00;2045-07-09 09:30:00;2045-07-09 09:22:30;34632,37926624419
2045-07-09 09:30:00;2045-07-09 09:45:00;2045-07-09 09:37:30;35075,52519835393
2045-07-09 09:45:00;2045-07-09 10:00:00;2045-07-09 09:52:30;35386,292382073865
2045-07-09 10:00:00;2045-07-09 10:15:00;2045-07-09 10:07:30;35752,75550261634
2045-07-09 10:15:00;2045-07-09 10:30:00;2045-07-09 10:22:30;36071,5945612381
2045-07-09 10:30:00;2045-07-09 10:45:00;2045-07-09 10:37:30;36411,42049460458
2045-07-09 10:45:00;2045-07-09 11:00:00;2045-07-09 10:52:30;36752,05361546124
2045-07-09 11:00:00;2045-07-09 11:15:00;2045-07-09 11:07:30;37061,20642420081
2045-07-09 11:15:00;2045-07-09 11:30:00;2045-07-09 11:22:30;37077,350174004445
2045-07-09 11:30:00;2045-07-09 11:45:00;2045-07-09 11:37:30;37368,74485796003
2045-07-09 11:45:00;2045-07-09 12:00:00;2045-07-09 11:52:30;37380,04548282257
2045-07-09 12:00:00;2045-07-09 12:15:00;2045-07-09 12:07:30;37209,72892239424
2045-07-09 12:15:00;2045-07-09 12:30:00;2045-07-09 12:22:30;36987,752362594285
2045-07-09 12:30:00;2045-07-09 12:45:00;2045-07-09 12:37:30;36956,2720504772
2045-07-09 12:45:00;2045-07-09 13:00:00;2045-07-09 12:52:30;36651,15517918853
2045-07-09 13:00:00;2045-07-09 13:15:00;2045-07-09 13:07:30;36233,03205927443
2045-07-09 13:15:00;2045-07-09 13:30:00;2045-07-09 13:22:30;35940,023000338486
2045-07-09 13:30:00;2045-07-09 13:45:00;2045-07-09 13:37:30;35633,291754069454
2045-07-09 13:45:00;2045-07-09 14:00:00;2045-07-09 13:52:30;35500,105818189484
2045-07-09 14:00:00;2045-07-09 14:15:00;2045-07-09 14:07:30;35492,841130777844
2045-07-09 14:15:00;2045-07-09 14:30:00;2045-07-09 14:22:30;35366,91988230951
2045-07-09 14:30:00;2045-07-09 14:45:00;2045-07-09 14:37:30;35438,759568935675
2045-07-09 14:45:00;2045-07-09 15:00:00;2045-07-09 14:52:30;35217,5901966259
2045-07-09 15:00:00;2045-07-09 15:15:00;2045-07-09 15:07:30;35451,67456877858
2045-07-09 15:15:00;2045-07-09 15:30:00;2045-07-09 15:22:30;35343,51144509424
2045-07-09 15:30:00;2045-07-09 15:45:00;2045-07-09 15:37:30;35403,243319367684
2045-07-09 15:45:00;2045-07-09 16:00:00;2045-07-09 15:52:30;35322,52457034952
2045-07-09 16:00:00;2045-07-09 16:15:00;2045-07-09 16:07:30;35370,14863227023
2045-07-09 16:15:00;2045-07-09 16:30:00;2045-07-09 16:22:30;35387,09956956405
2045-07-09 16:30:00;2045-07-09 16:45:00;2045-07-09 16:37:30;35633,291754069454
2045-07-09 16:45:00;2045-07-09 17:00:00;2045-07-09 16:52:30;35923,879250534854
2045-07-09 17:00:00;2045-07-09 17:15:00;2045-07-09 17:07:30;36610,795804679445
2045-07-09 17:15:00;2045-07-09 17:30:00;2045-07-09 17:22:30;37145,15392317971
2045-07-09 17:30:00;2045-07-09 17:45:00;2045-07-09 17:37:30;37566,50579305454
2045-07-09 17:45:00;2045-07-09 18:00:00;2045-07-09 17:52:30;37812,69797755994
2045-07-09 18:00:00;2045-07-09 18:15:00;2045-07-09 18:07:30;38238,89297237586
2045-07-09 18:15:00;2045-07-09 18:30:00;2045-07-09 18:22:30;37705,34204136578
2045-07-09 18:30:00;2045-07-09 18:45:00;2045-07-09 18:37:30;37305,784233725855
2045-07-09 18:45:00;2045-07-09 19:00:00;2045-07-09 18:52:30;37169,36954788516
2045-07-09 19:00:00;2045-07-09 19:15:00;2045-07-09 19:07:30;37628,659229798526
2045-07-09 19:15:00;2045-07-09 19:30:00;2045-07-09 19:22:30;37818,34828999121
2045-07-09 19:30:00;2045-07-09 19:45:00;2045-07-09 19:37:30;37873,23703932357
2045-07-09 19:45:00;2045-07-09 20:00:00;2045-07-09 19:52:30;37860,32203948066
2045-07-09 20:00:00;2045-07-09 20:15:00;2045-07-09 20:07:30;37945,88391343992
2045-07-09 20:15:00;2045-07-09 20:30:00;2045-07-09 20:22:30;37799,782977717034
2045-07-09 20:30:00;2045-07-09 20:45:00;2045-07-09 20:37:30;37719,87141618905
2045-07-09 20:45:00;2045-07-09 21:00:00;2045-07-09 20:52:30;37400,225170077116
2045-07-09 21:00:00;2045-07-09 21:15:00;2045-07-09 21:07:30;37149,9970481208
2045-07-09 21:15:00;2045-07-09 21:30:00;2045-07-09 21:22:30;36843,26580185177
2045-07-09 21:30:00;2045-07-09 21:45:00;2045-07-09 21:37:30;37031,340487064095
2045-07-09 21:45:00;2045-07-09 22:00:00;2045-07-09 21:52:30;37278,339859059684
2045-07-09 22:00:00;2045-07-09 22:15:00;2045-07-09 22:07:30;37748,93016583559
2045-07-09 22:15:00;2045-07-09 22:30:00;2045-07-09 22:22:30;37117,70954851353
2045-07-09 22:30:00;2045-07-09 22:45:00;2045-07-09 22:37:30;36881,203613890306
2045-07-09 22:45:00;2045-07-09 23:00:00;2045-07-09 22:52:30;36375,90424503658
2045-07-09 23:00:00;2045-07-09 23:15:00;2045-07-09 23:07:30;35525,128630385116
2045-07-09 23:15:00;2045-07-09 23:30:00;2045-07-09 23:22:30;34927,809887650685
2045-07-09 23:30:00;2045-07-09 23:45:00;2045-07-09 23:37:30;34177,93270927192
2045-07-09 23:45:00;2045-07-10 00:00:00;2045-07-09 23:52:30;33750,93052696582
2045-07-10 00:00:00;2045-07-10 00:15:00;2045-07-10 00:07:30;33327,157094620445
2045-07-10 00:15:00;2045-07-10 00:30:00;2045-07-10 00:22:30;33018,81147337105
2045-07-10 00:30:00;2045-07-10 00:45:00;2045-07-10 00:37:30;32750,01803914056
2045-07-10 00:45:00;2045-07-10 01:00:00;2045-07-10 00:52:30;32290,728357227195
2045-07-10 01:00:00;2045-07-10 01:15:00;2045-07-10 01:07:30;32011,44148562434
2045-07-10 01:15:00;2045-07-10 01:30:00;2045-07-10 01:22:30;31622,37711535678
2045-07-10 01:30:00;2045-07-10 01:45:00;2045-07-10 01:37:30;31357,619618577195
2045-07-10 01:45:00;2045-07-10 02:00:00;2045-07-10 01:52:30;31202,639620462316
2045-07-10 02:00:00;2045-07-10 02:15:00;2045-07-10 02:07:30;30869,27118701729
2045-07-10 02:15:00;2045-07-10 02:30:00;2045-07-10 02:22:30;30740,928376078406
2045-07-10 02:30:00;2045-07-10 02:45:00;2045-07-10 02:37:30;30836,17649991984
2045-07-10 02:45:00;2045-07-10 03:00:00;2045-07-10 02:52:30;30799,045875371485
2045-07-10 03:00:00;2045-07-10 03:15:00;2045-07-10 03:07:30;30804,696187802754
2045-07-10 03:15:00;2045-07-10 03:30:00;2045-07-10 03:22:30;30797,43150039112
2045-07-10 03:30:00;2045-07-10 03:45:00;2045-07-10 03:37:30;30782,09493807767
2045-07-10 03:45:00;2045-07-10 04:00:00;2045-07-10 03:52:30;30923,35274885946
2045-07-10 04:00:00;2045-07-10 04:15:00;2045-07-10 04:07:30;31188,917433129227
2045-07-10 04:15:00;2045-07-10 04:30:00;2045-07-10 04:22:30;31289,008681911753
2045-07-10 04:30:00;2045-07-10 04:45:00;2045-07-10 04:37:30;31564,2596160637
2045-07-10 04:45:00;2045-07-10 05:00:00;2045-07-10 04:52:30;31942,023361468717
2045-07-10 05:00:00;2045-07-10 05:15:00;2045-07-10 05:07:30;33194,778346230654
2045-07-10 05:15:00;2045-07-10 05:30:00;2045-07-10 05:22:30;33612,09427865457
2045-07-10 05:30:00;2045-07-10 05:45:00;2045-07-10 05:37:30;34177,93270927192
2045-07-10 05:45:00;2045-07-10 06:00:00;2045-07-10 05:52:30;35364,49831983896
2045-07-10 06:00:00;2045-07-10 06:15:00;2045-07-10 06:07:30;38093,59922414316
2045-07-10 06:15:00;2045-07-10 06:30:00;2045-07-10 06:22:30;39510,21326941198
2045-07-10 06:30:00;2045-07-10 06:45:00;2045-07-10 06:37:30;40842,8798157019
2045-07-10 06:45:00;2045-07-10 07:00:00;2045-07-10 06:52:30;41902,71699031042
2045-07-10 07:00:00;2045-07-10 07:15:00;2045-07-10 07:07:30;43586,51009482937
2045-07-10 07:15:00;2045-07-10 07:30:00;2045-07-10 07:22:30;44606,79508241899
2045-07-10 07:30:00;2045-07-10 07:45:00;2045-07-10 07:37:30;45446,27007220792
2045-07-10 07:45:00;2045-07-10 08:00:00;2045-07-10 07:52:30;46353,548811172106
2045-07-10 08:00:00;2045-07-10 08:15:00;2045-07-10 08:07:30;47339,124736683916
2045-07-10 08:15:00;2045-07-10 08:30:00;2045-07-10 08:22:30;48025,23410333833
2045-07-10 08:30:00;2045-07-10 08:45:00;2045-07-10 08:37:30;48536,9909721135
2045-07-10 08:45:00;2045-07-10 09:00:00;2045-07-10 08:52:30;48876,81690547998
2045-07-10 09:00:00;2045-07-10 09:15:00;2045-07-10 09:07:30;48755,73878195273
2045-07-10 09:15:00;2045-07-10 09:30:00;2045-07-10 09:22:30;49312,698150178076
2045-07-10 09:30:00;2045-07-10 09:45:00;2045-07-10 09:37:30;49810,73283162016
2045-07-10 09:45:00;2045-07-10 10:00:00;2045-07-10 09:52:30;49868,043143423056
2045-07-10 10:00:00;2045-07-10 10:15:00;2045-07-10 10:07:30;49746,96501989581
2045-07-10 10:15:00;2045-07-10 10:30:00;2045-07-10 10:22:30;49914,86001785359
2045-07-10 10:30:00;2045-07-10 10:45:00;2045-07-10 10:37:30;50026,251891498665
2045-07-10 10:45:00;2045-07-10 11:00:00;2045-07-10 10:52:30;50038,35970385139
2045-07-10 11:00:00;2045-07-10 11:15:00;2045-07-10 11:07:30;49808,31126914961
2045-07-10 11:15:00;2045-07-10 11:30:00;2045-07-10 11:22:30;50299,888450670245
2045-07-10 11:30:00;2045-07-10 11:45:00;2045-07-10 11:37:30;50296,65970070952
2045-07-10 11:45:00;2045-07-10 12:00:00;2045-07-10 11:52:30;50253,07157623971
2045-07-10 12:00:00;2045-07-10 12:15:00;2045-07-10 12:07:30;49407,946274019516
2045-07-10 12:15:00;2045-07-10 12:30:00;2045-07-10 12:22:30;49099,60065277012
2045-07-10 12:30:00;2045-07-10 12:45:00;2045-07-10 12:37:30;49289,28971296281
2045-07-10 12:45:00;2045-07-10 13:00:00;2045-07-10 12:52:30;48642,7325333273
2045-07-10 13:00:00;2045-07-10 13:15:00;2045-07-10 13:07:30;48690,35659524801
2045-07-10 13:15:00;2045-07-10 13:30:00;2045-07-10 13:22:30;48369,903161645896
2045-07-10 13:30:00;2045-07-10 13:45:00;2045-07-10 13:37:30;48130,16847706194
2045-07-10 13:45:00;2045-07-10 14:00:00;2045-07-10 13:52:30;47732,22504440238
2045-07-10 14:00:00;2045-07-10 14:15:00;2045-07-10 14:07:30;47825,858793263455
2045-07-10 14:15:00;2045-07-10 14:30:00;2045-07-10 14:22:30;47943,70816682998
2045-07-10 14:30:00;2045-07-10 14:45:00;2045-07-10 14:37:30;47988,91066628015
2045-07-10 14:45:00;2045-07-10 15:00:00;2045-07-10 14:52:30;47716,88848208893
2045-07-10 15:00:00;2045-07-10 15:15:00;2045-07-10 15:07:30;47563,52285895441
2045-07-10 15:15:00;2045-07-10 15:30:00;2045-07-10 15:22:30;47077,595989865054
2045-07-10 15:30:00;2045-07-10 15:45:00;2045-07-10 15:37:30;47230,96161299957
2045-07-10 15:45:00;2045-07-10 16:00:00;2045-07-10 15:52:30;46918,580054299266
2045-07-10 16:00:00;2045-07-10 16:15:00;2045-07-10 16:07:30;46872,570367358916
2045-07-10 16:15:00;2045-07-10 16:30:00;2045-07-10 16:22:30;46479,470059640444
2045-07-10 16:30:00;2045-07-10 16:45:00;2045-07-10 16:37:30;46432,65318520991
2045-07-10 16:45:00;2045-07-10 17:00:00;2045-07-10 16:52:30;46169,510063410686
2045-07-10 17:00:00;2045-07-10 17:15:00;2045-07-10 17:07:30;46632,83568277496
2045-07-10 17:15:00;2045-07-10 17:30:00;2045-07-10 17:22:30;46539,201933913886
2045-07-10 17:30:00;2045-07-10 17:45:00;2045-07-10 17:37:30;46214,712562860856
2045-07-10 17:45:00;2045-07-10 18:00:00;2045-07-10 17:52:30;46422,15974783755
2045-07-10 18:00:00;2045-07-10 18:15:00;2045-07-10 18:07:30;46925,03755422072
2045-07-10 18:15:00;2045-07-10 18:30:00;2045-07-10 18:22:30;46544,04505885498
2045-07-10 18:30:00;2045-07-10 18:45:00;2045-07-10 18:37:30;46422,96693532773
2045-07-10 18:45:00;2045-07-10 19:00:00;2045-07-10 18:52:30;46305,92474925139
2045-07-10 19:00:00;2045-07-10 19:15:00;2045-07-10 19:07:30;46468,976622268085
2045-07-10 19:15:00;2045-07-10 19:30:00;2045-07-10 19:22:30;46007,26537788417
2045-07-10 19:30:00;2045-07-10 19:45:00;2045-07-10 19:37:30;45610,12913271479
2045-07-10 19:45:00;2045-07-10 20:00:00;2045-07-10 19:52:30;45229,13663734905
2045-07-10 20:00:00;2045-07-10 20:15:00;2045-07-10 20:07:30;44852,18007943421
2045-07-10 20:15:00;2045-07-10 20:30:00;2045-07-10 20:22:30;44357,374147952854
2045-07-10 20:30:00;2045-07-10 20:45:00;2045-07-10 20:37:30;43781,84946745333
2045-07-10 20:45:00;2045-07-10 21:00:00;2045-07-10 20:52:30;43164,35103746436
2045-07-10 21:00:00;2045-07-10 21:15:00;2045-07-10 21:07:30;42680,03854335536
2045-07-10 21:15:00;2045-07-10 21:30:00;2045-07-10 21:22:30;42138,415737443465
2045-07-10 21:30:00;2045-07-10 21:45:00;2045-07-10 21:37:30;41730,78605490173
2045-07-10 21:45:00;2045-07-10 22:00:00;2045-07-10 21:52:30;41432,126683534516
2045-07-10 22:00:00;2045-07-10 22:15:00;2045-07-10 22:07:30;41294,90481020363
2045-07-10 22:15:00;2045-07-10 22:30:00;2045-07-10 22:22:30;40746,0173168801
2045-07-10 22:30:00;2045-07-10 22:45:00;2045-07-10 22:37:30;40031,65638806933
2045-07-10 22:45:00;2045-07-10 23:00:00;2045-07-10 22:52:30;39192,1813982804
