Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2029-09-26 19:30:00;2029-09-26 19:45:00;2029-09-26 19:37:30;20620,71050171088
2029-09-26 19:45:00;2029-09-26 20:00:00;2029-09-26 19:52:30;20529,772104590673
2029-09-26 20:00:00;2029-09-26 20:15:00;2029-09-26 20:07:30;20181,117721669416
2029-09-26 20:15:00;2029-09-26 20:30:00;2029-09-26 20:22:30;19805,353401493456
2029-09-26 20:30:00;2029-09-26 20:45:00;2029-09-26 20:37:30;19565,13876759102
2029-09-26 20:45:00;2029-09-26 21:00:00;2029-09-26 20:52:30;19242,90799439903
2029-09-26 21:00:00;2029-09-26 21:15:00;2029-09-26 21:07:30;18912,441290901817
2029-09-26 21:15:00;2029-09-26 21:30:00;2029-09-26 21:22:30;18580,945096116448
2029-09-26 21:30:00;2029-09-26 21:45:00;2029-09-26 21:37:30;18297,834991874286
2029-09-26 21:45:00;2029-09-26 22:00:00;2029-09-26 21:52:30;17944,7194800377
2029-09-26 22:00:00;2029-09-26 22:15:00;2029-09-26 22:07:30;17548,365334098675
2029-09-26 22:15:00;2029-09-26 22:30:00;2029-09-26 22:22:30;17289,619857009475
2029-09-26 22:30:00;2029-09-26 22:45:00;2029-09-26 22:37:30;16975,625014122714
2029-09-26 22:45:00;2029-09-26 23:00:00;2029-09-26 22:52:30;16709,329934253725
2029-09-26 23:00:00;2029-09-26 23:15:00;2029-09-26 23:07:30;16254,294784889958
2029-09-26 23:15:00;2029-09-26 23:30:00;2029-09-26 23:22:30;15876,471482137693
2029-09-26 23:30:00;2029-09-26 23:45:00;2029-09-26 23:37:30;15651,699217557552
2029-09-26 23:45:00;2029-09-27 00:00:00;2029-09-26 23:52:30;15420,750005248492
2029-09-27 00:00:00;2029-09-27 00:15:00;2029-09-27 00:07:30;15063,173364496575
2029-09-27 00:15:00;2029-09-27 00:30:00;2029-09-27 00:22:30;14900,170577205634
2029-09-27 00:30:00;2029-09-27 00:45:00;2029-09-27 00:37:30;14700,449267303891
2029-09-27 00:45:00;2029-09-27 01:00:00;2029-09-27 00:52:30;14575,194493911904
2029-09-27 01:00:00;2029-09-27 01:15:00;2029-09-27 01:07:30;14534,014842385772
2029-09-27 01:15:00;2029-09-27 01:30:00;2029-09-27 01:22:30;14373,071037671136
2029-09-27 01:30:00;2029-09-27 01:45:00;2029-09-27 01:37:30;14302,722466313993
2029-09-27 01:45:00;2029-09-27 02:00:00;2029-09-27 01:52:30;14223,451637126189
2029-09-27 02:00:00;2029-09-27 02:15:00;2029-09-27 02:07:30;14118,44352573455
2029-09-27 02:15:00;2029-09-27 02:30:00;2029-09-27 02:22:30;14011,719595529323
2029-09-27 02:30:00;2029-09-27 02:45:00;2029-09-27 02:37:30;13977,403219257547
2029-09-27 02:45:00;2029-09-27 03:00:00;2029-09-27 02:52:30;13980,834856884723
2029-09-27 03:00:00;2029-09-27 03:15:00;2029-09-27 03:07:30;13986,325477088209
2029-09-27 03:15:00;2029-09-27 03:30:00;2029-09-27 03:22:30;14005,542647800403
2029-09-27 03:30:00;2029-09-27 03:45:00;2029-09-27 03:37:30;14029,907274953364
2029-09-27 03:45:00;2029-09-27 04:00:00;2029-09-27 03:52:30;14107,462285327581
2029-09-27 04:00:00;2029-09-27 04:15:00;2029-09-27 04:07:30;14298,261337398662
2029-09-27 04:15:00;2029-09-27 04:30:00;2029-09-27 04:22:30;14370,668891332112
2029-09-27 04:30:00;2029-09-27 04:45:00;2029-09-27 04:37:30;14572,79234757288
2029-09-27 04:45:00;2029-09-27 05:00:00;2029-09-27 04:52:30;14768,052528559292
2029-09-27 05:00:00;2029-09-27 05:15:00;2029-09-27 05:07:30;15141,071538633509
2029-09-27 05:15:00;2029-09-27 05:30:00;2029-09-27 05:22:30;15388,149447790303
2029-09-27 05:30:00;2029-09-27 05:45:00;2029-09-27 05:37:30;15680,524973625845
2029-09-27 05:45:00;2029-09-27 06:00:00;2029-09-27 05:52:30;16219,292081092746
2029-09-27 06:00:00;2029-09-27 06:15:00;2029-09-27 06:07:30;17435,807619927247
2029-09-27 06:15:00;2029-09-27 06:30:00;2029-09-27 06:22:30;18013,009068818537
2029-09-27 06:30:00;2029-09-27 06:45:00;2029-09-27 06:37:30;18754,58596005164
2029-09-27 06:45:00;2029-09-27 07:00:00;2029-09-27 06:52:30;19193,835576330388
2029-09-27 07:00:00;2029-09-27 07:15:00;2029-09-27 07:07:30;19617,642823286835
2029-09-27 07:15:00;2029-09-27 07:30:00;2029-09-27 07:22:30;19765,889568780913
2029-09-27 07:30:00;2029-09-27 07:45:00;2029-09-27 07:37:30;19996,495617327255
2029-09-27 07:45:00;2029-09-27 08:00:00;2029-09-27 07:52:30;20183,863031771158
2029-09-27 08:00:00;2029-09-27 08:15:00;2029-09-27 08:07:30;20397,310892181613
2029-09-27 08:15:00;2029-09-27 08:30:00;2029-09-27 08:22:30;20549,675602828305
2029-09-27 08:30:00;2029-09-27 08:45:00;2029-09-27 08:37:30;20683,166306525516
2029-09-27 08:45:00;2029-09-27 09:00:00;2029-09-27 08:52:30;20763,809790764193
2029-09-27 09:00:00;2029-09-27 09:15:00;2029-09-27 09:07:30;20713,707881407398
2029-09-27 09:15:00;2029-09-27 09:30:00;2029-09-27 09:22:30;20882,88761642726
2029-09-27 09:30:00;2029-09-27 09:45:00;2029-09-27 09:37:30;20893,182529308793
2029-09-27 09:45:00;2029-09-27 10:00:00;2029-09-27 09:52:30;20845,139602528307
2029-09-27 10:00:00;2029-09-27 10:15:00;2029-09-27 10:07:30;20642,67298252482
2029-09-27 10:15:00;2029-09-27 10:30:00;2029-09-27 10:22:30;20663,262808287887
2029-09-27 10:30:00;2029-09-27 10:45:00;2029-09-27 10:37:30;20760,721316899733
2029-09-27 10:45:00;2029-09-27 11:00:00;2029-09-27 10:52:30;20899,016313274995
2029-09-27 11:00:00;2029-09-27 11:15:00;2029-09-27 11:07:30;20750,4264040182
2029-09-27 11:15:00;2029-09-27 11:30:00;2029-09-27 11:22:30;20649,536257779175
2029-09-27 11:30:00;2029-09-27 11:45:00;2029-09-27 11:37:30;20558,941024421685
2029-09-27 11:45:00;2029-09-27 12:00:00;2029-09-27 11:52:30;20480,356522759314
2029-09-27 12:00:00;2029-09-27 12:15:00;2029-09-27 12:07:30;20496,14205584433
2029-09-27 12:15:00;2029-09-27 12:30:00;2029-09-27 12:22:30;20372,603101265933
2029-09-27 12:30:00;2029-09-27 12:45:00;2029-09-27 12:37:30;20346,179491536666
2029-09-27 12:45:00;2029-09-27 13:00:00;2029-09-27 12:52:30;20307,745150112274
2029-09-27 13:00:00;2029-09-27 13:15:00;2029-09-27 13:07:30;20135,82010499067
2029-09-27 13:15:00;2029-09-27 13:30:00;2029-09-27 13:22:30;19973,846808987884
2029-09-27 13:30:00;2029-09-27 13:45:00;2029-09-27 13:37:30;19800,892272578127
2029-09-27 13:45:00;2029-09-27 14:00:00;2029-09-27 13:52:30;19688,3345584067
2029-09-27 14:00:00;2029-09-27 14:15:00;2029-09-27 14:07:30;19713,385513085093
2029-09-27 14:15:00;2029-09-27 14:30:00;2029-09-27 14:22:30;19514,693694471505
2029-09-27 14:30:00;2029-09-27 14:45:00;2029-09-27 14:37:30;19468,023422741888
2029-09-27 14:45:00;2029-09-27 15:00:00;2029-09-27 14:52:30;19402,135980300078
2029-09-27 15:00:00;2029-09-27 15:15:00;2029-09-27 15:07:30;19563,766112540146
2029-09-27 15:15:00;2029-09-27 15:30:00;2029-09-27 15:22:30;19404,194962876383
2029-09-27 15:30:00;2029-09-27 15:45:00;2029-09-27 15:37:30;19311,883910705303
2029-09-27 15:45:00;2029-09-27 16:00:00;2029-09-27 15:52:30;19175,647896906346
2029-09-27 16:00:00;2029-09-27 16:15:00;2029-09-27 16:07:30;19275,851715619938
2029-09-27 16:15:00;2029-09-27 16:30:00;2029-09-27 16:22:30;19166,725639075685
2029-09-27 16:30:00;2029-09-27 16:45:00;2029-09-27 16:37:30;19077,503060769064
2029-09-27 16:45:00;2029-09-27 17:00:00;2029-09-27 16:52:30;19160,891855109483
2029-09-27 17:00:00;2029-09-27 17:15:00;2029-09-27 17:07:30;19584,69910206593
2029-09-27 17:15:00;2029-09-27 17:30:00;2029-09-27 17:22:30;19606,661582879868
2029-09-27 17:30:00;2029-09-27 17:45:00;2029-09-27 17:37:30;19794,37216108649
2029-09-27 17:45:00;2029-09-27 18:00:00;2029-09-27 17:52:30;19902,468746342587
2029-09-27 18:00:00;2029-09-27 18:15:00;2029-09-27 18:07:30;20003,70205634433
2029-09-27 18:15:00;2029-09-27 18:30:00;2029-09-27 18:22:30;19953,600146987534
2029-09-27 18:30:00;2029-09-27 18:45:00;2029-09-27 18:37:30;20008,849512785095
2029-09-27 18:45:00;2029-09-27 19:00:00;2029-09-27 18:52:30;20176,999756516805
2029-09-27 19:00:00;2029-09-27 19:15:00;2029-09-27 19:07:30;20394,90874584259
2029-09-27 19:15:00;2029-09-27 19:30:00;2029-09-27 19:22:30;20577,81503137116
2029-09-27 19:30:00;2029-09-27 19:45:00;2029-09-27 19:37:30;20721,943811712626
2029-09-27 19:45:00;2029-09-27 20:00:00;2029-09-27 19:52:30;20649,879421541893
2029-09-27 20:00:00;2029-09-27 20:15:00;2029-09-27 20:07:30;20291,616453264538
2029-09-27 20:15:00;2029-09-27 20:30:00;2029-09-27 20:22:30;20009,87900407325
2029-09-27 20:30:00;2029-09-27 20:45:00;2029-09-27 20:37:30;19714,07184061053
2029-09-27 20:45:00;2029-09-27 21:00:00;2029-09-27 20:52:30;19368,16276779102
2029-09-27 21:00:00;2029-09-27 21:15:00;2029-09-27 21:07:30;18962,886364021328
2029-09-27 21:15:00;2029-09-27 21:30:00;2029-09-27 21:22:30;18620,752092591712
2029-09-27 21:30:00;2029-09-27 21:45:00;2029-09-27 21:37:30;18368,869890756865
2029-09-27 21:45:00;2029-09-27 22:00:00;2029-09-27 21:52:30;17964,279814512614
2029-09-27 22:00:00;2029-09-27 22:15:00;2029-09-27 22:07:30;17431,689654774633
2029-09-27 22:15:00;2029-09-27 22:30:00;2029-09-27 22:22:30;17144,461585379857
2029-09-27 22:30:00;2029-09-27 22:45:00;2029-09-27 22:37:30;16876,793850459995
2029-09-27 22:45:00;2029-09-27 23:00:00;2029-09-27 22:52:30;16366,166171535953
2029-09-27 23:00:00;2029-09-27 23:15:00;2029-09-27 23:07:30;16105,018548107728
2029-09-27 23:15:00;2029-09-27 23:30:00;2029-09-27 23:22:30;15787,935231356509
2029-09-27 23:30:00;2029-09-27 23:45:00;2029-09-27 23:37:30;15526,787607928283
2029-09-27 23:45:00;2029-09-28 00:00:00;2029-09-27 23:52:30;15275,248569856158
2029-09-28 00:00:00;2029-09-28 00:15:00;2029-09-28 00:07:30;15018,218911580547
2029-09-28 00:15:00;2029-09-28 00:30:00;2029-09-28 00:22:30;14916,299274053368
2029-09-28 00:30:00;2029-09-28 00:45:00;2029-09-28 00:37:30;15023,023204258596
2029-09-28 00:45:00;2029-09-28 01:00:00;2029-09-28 00:52:30;14930,025824562079
2029-09-28 01:00:00;2029-09-28 01:15:00;2029-09-28 01:07:30;14755,012305576016
2029-09-28 01:15:00;2029-09-28 01:30:00;2029-09-28 01:22:30;14631,816514760336
2029-09-28 01:30:00;2029-09-28 01:45:00;2029-09-28 01:37:30;14494,20784591051
2029-09-28 01:45:00;2029-09-28 02:00:00;2029-09-28 01:52:30;14395,71984601051
2029-09-28 02:00:00;2029-09-28 02:15:00;2029-09-28 02:07:30;14214,186215532809
2029-09-28 02:15:00;2029-09-28 02:30:00;2029-09-28 02:22:30;14127,70894732793
2029-09-28 02:30:00;2029-09-28 02:45:00;2029-09-28 02:37:30;14117,07087068368
2029-09-28 02:45:00;2029-09-28 03:00:00;2029-09-28 02:52:30;14083,783985700054
2029-09-28 03:00:00;2029-09-28 03:15:00;2029-09-28 03:07:30;14103,00115641225
2029-09-28 03:15:00;2029-09-28 03:30:00;2029-09-28 03:22:30;14108,491776615734
2029-09-28 03:30:00;2029-09-28 03:45:00;2029-09-28 03:37:30;14169,574926379499
2029-09-28 03:45:00;2029-09-28 04:00:00;2029-09-28 03:52:30;14214,872543058244
2029-09-28 04:00:00;2029-09-28 04:15:00;2029-09-28 04:07:30;14254,679539533505
2029-09-28 04:15:00;2029-09-28 04:30:00;2029-09-28 04:22:30;14415,62334424814
2029-09-28 04:30:00;2029-09-28 04:45:00;2029-09-28 04:37:30;14554,604668148837
2029-09-28 04:45:00;2029-09-28 05:00:00;2029-09-28 04:52:30;14737,854117440127
2029-09-28 05:00:00;2029-09-28 05:15:00;2029-09-28 05:07:30;15272,846423517132
2029-09-28 05:15:00;2029-09-28 05:30:00;2029-09-28 05:22:30;15643,806451015043
2029-09-28 05:30:00;2029-09-28 05:45:00;2029-09-28 05:37:30;15946,133725969401
2029-09-28 05:45:00;2029-09-28 06:00:00;2029-09-28 05:52:30;16412,49327950285
2029-09-28 06:00:00;2029-09-28 06:15:00;2029-09-28 06:07:30;17505,126699996235
2029-09-28 06:15:00;2029-09-28 06:30:00;2029-09-28 06:22:30;18371,958364621325
2029-09-28 06:30:00;2029-09-28 06:45:00;2029-09-28 06:37:30;18926,854168935963
2029-09-28 06:45:00;2029-09-28 07:00:00;2029-09-28 06:52:30;19294,03939504398
2029-09-28 07:00:00;2029-09-28 07:15:00;2029-09-28 07:07:30;19842,07192410426
2029-09-28 07:15:00;2029-09-28 07:30:00;2029-09-28 07:22:30;20159,841568380914
2029-09-28 07:30:00;2029-09-28 07:45:00;2029-09-28 07:37:30;20231,56279478893
2029-09-28 07:45:00;2029-09-28 08:00:00;2029-09-28 07:52:30;20462,85517086071
2029-09-28 08:00:00;2029-09-28 08:15:00;2029-09-28 08:07:30;20688,31376296628
2029-09-28 08:15:00;2029-09-28 08:30:00;2029-09-28 08:22:30;20870,53372096942
2029-09-28 08:30:00;2029-09-28 08:45:00;2029-09-28 08:37:30;21021,868940327957
2029-09-28 08:45:00;2029-09-28 09:00:00;2029-09-28 08:52:30;21008,485553581962
2029-09-28 09:00:00;2029-09-28 09:15:00;2029-09-28 09:07:30;20870,1905572067
2029-09-28 09:15:00;2029-09-28 09:30:00;2029-09-28 09:22:30;20948,088731343636
2029-09-28 09:30:00;2029-09-28 09:45:00;2029-09-28 09:37:30;21110,74835487186
2029-09-28 09:45:00;2029-09-28 10:00:00;2029-09-28 09:52:30;21160,16393670322
2029-09-28 10:00:00;2029-09-28 10:15:00;2029-09-28 10:07:30;21217,12912131437
2029-09-28 10:15:00;2029-09-28 10:30:00;2029-09-28 10:22:30;21127,220215482314
2029-09-28 10:30:00;2029-09-28 10:45:00;2029-09-28 10:37:30;21146,43738619451
2029-09-28 10:45:00;2029-09-28 11:00:00;2029-09-28 10:52:30;21297,772605553044
2029-09-28 11:00:00;2029-09-28 11:15:00;2029-09-28 11:07:30;21156,73229907604
2029-09-28 11:15:00;2029-09-28 11:30:00;2029-09-28 11:22:30;21160,507100465937
2029-09-28 11:30:00;2029-09-28 11:45:00;2029-09-28 11:37:30;21107,6598810074
2029-09-28 11:45:00;2029-09-28 12:00:00;2029-09-28 11:52:30;21126,19072419416
2029-09-28 12:00:00;2029-09-28 12:15:00;2029-09-28 12:07:30;20839,64898232482
2029-09-28 12:15:00;2029-09-28 12:30:00;2029-09-28 12:22:30;20789,547072968027
2029-09-28 12:30:00;2029-09-28 12:45:00;2029-09-28 12:37:30;20672,18506611855
2029-09-28 12:45:00;2029-09-28 13:00:00;2029-09-28 12:52:30;20728,80708696698
2029-09-28 13:00:00;2029-09-28 13:15:00;2029-09-28 13:07:30;20569,922264828652
2029-09-28 13:15:00;2029-09-28 13:30:00;2029-09-28 13:22:30;20402,801512385096
2029-09-28 13:30:00;2029-09-28 13:45:00;2029-09-28 13:37:30;20256,956913230046
2029-09-28 13:45:00;2029-09-28 14:00:00;2029-09-28 13:52:30;19940,55992400426
2029-09-28 14:00:00;2029-09-28 14:15:00;2029-09-28 14:07:30;19976,592119089626
2029-09-28 14:15:00;2029-09-28 14:30:00;2029-09-28 14:22:30;20118,318753092066
2029-09-28 14:30:00;2029-09-28 14:45:00;2029-09-28 14:37:30;19879,476774240495
2029-09-28 14:45:00;2029-09-28 15:00:00;2029-09-28 14:52:30;19815,99147813771
2029-09-28 15:00:00;2029-09-28 15:15:00;2029-09-28 15:07:30;19809,47136664607
2029-09-28 15:15:00;2029-09-28 15:30:00;2029-09-28 15:22:30;19703,776927728995
2029-09-28 15:30:00;2029-09-28 15:45:00;2029-09-28 15:37:30;19599,79830762551
2029-09-28 15:45:00;2029-09-28 16:00:00;2029-09-28 15:52:30;19460,13065619938
2029-09-28 16:00:00;2029-09-28 16:15:00;2029-09-28 16:07:30;19570,97255155722
2029-09-28 16:15:00;2029-09-28 16:30:00;2029-09-28 16:22:30;19451,551562131433
2029-09-28 16:30:00;2029-09-28 16:45:00;2029-09-28 16:37:30;19369,19225907917
2029-09-28 16:45:00;2029-09-28 17:00:00;2029-09-28 16:52:30;19376,055534333525
2029-09-28 17:00:00;2029-09-28 17:15:00;2029-09-28 17:07:30;19841,042432816106
2029-09-28 17:15:00;2029-09-28 17:30:00;2029-09-28 17:22:30;20011,937986649555
2029-09-28 17:30:00;2029-09-28 17:45:00;2029-09-28 17:37:30;20180,088230381265
2029-09-28 17:45:00;2029-09-28 18:00:00;2029-09-28 17:52:30;20157,43942204189
2029-09-28 18:00:00;2029-09-28 18:15:00;2029-09-28 18:07:30;20209,600313974992
2029-09-28 18:15:00;2029-09-28 18:30:00;2029-09-28 18:22:30;20202,393874957917
2029-09-28 18:30:00;2029-09-28 18:45:00;2029-09-28 18:37:30;20185,23568682203
2029-09-28 18:45:00;2029-09-28 19:00:00;2029-09-28 18:52:30;20374,66208384224
2029-09-28 19:00:00;2029-09-28 19:15:00;2029-09-28 19:07:30;20538,008034895898
2029-09-28 19:15:00;2029-09-28 19:30:00;2029-09-28 19:22:30;20720,914320424472
2029-09-28 19:30:00;2029-09-28 19:45:00;2029-09-28 19:37:30;20814,94119140914
2029-09-28 19:45:00;2029-09-28 20:00:00;2029-09-28 19:52:30;20747,681093916457
2029-09-28 20:00:00;2029-09-28 20:15:00;2029-09-28 20:07:30;20283,72368672203
2029-09-28 20:15:00;2029-09-28 20:30:00;2029-09-28 20:22:30;19920,999589529347
2029-09-28 20:30:00;2029-09-28 20:45:00;2029-09-28 20:37:30;19538,37199409903
2029-09-28 20:45:00;2029-09-28 21:00:00;2029-09-28 20:52:30;19341,05283053631
2029-09-28 21:00:00;2029-09-28 21:15:00;2029-09-28 21:07:30;19064,462837785788
2029-09-28 21:15:00;2029-09-28 21:30:00;2029-09-28 21:22:30;18660,215925304256
2029-09-28 21:30:00;2029-09-28 21:45:00;2029-09-28 21:37:30;18238,810824686832
2029-09-28 21:45:00;2029-09-28 22:00:00;2029-09-28 21:52:30;17879,518365121323
2029-09-28 22:00:00;2029-09-28 22:15:00;2029-09-28 22:07:30;17437,180274978116
2029-09-28 22:15:00;2029-09-28 22:30:00;2029-09-28 22:22:30;17157,84497212585
2029-09-28 22:30:00;2029-09-28 22:45:00;2029-09-28 22:37:30;16741,93049171191
2029-09-28 22:45:00;2029-09-28 23:00:00;2029-09-28 22:52:30;16421,75870109623
2029-09-28 23:00:00;2029-09-28 23:15:00;2029-09-28 23:07:30;16046,33754468299
2029-09-28 23:15:00;2029-09-28 23:30:00;2029-09-28 23:22:30;15754,648346372884
2029-09-28 23:30:00;2029-09-28 23:45:00;2029-09-28 23:37:30;15562,81980301365
2029-09-28 23:45:00;2029-09-29 00:00:00;2029-09-28 23:52:30;15296,52472314466
2029-09-29 00:00:00;2029-09-29 00:15:00;2029-09-29 00:07:30;14976,696096291696
2029-09-29 00:15:00;2029-09-29 00:30:00;2029-09-29 00:22:30;14730,990842185773
2029-09-29 00:30:00;2029-09-29 00:45:00;2029-09-29 00:37:30;14645,886229031765
2029-09-29 00:45:00;2029-09-29 01:00:00;2029-09-29 00:52:30;14443,41960902828
2029-09-29 01:00:00;2029-09-29 01:15:00;2029-09-29 01:07:30;14216,588361871833
2029-09-29 01:15:00;2029-09-29 01:30:00;2029-09-29 01:22:30;14179,869839261031
2029-09-29 01:30:00;2029-09-29 01:45:00;2029-09-29 01:37:30;14136,288041395874
2029-09-29 01:45:00;2029-09-29 02:00:00;2029-09-29 01:52:30;14032,995748817824
2029-09-29 02:00:00;2029-09-29 02:15:00;2029-09-29 02:07:30;13837,392404068696
2029-09-29 02:15:00;2029-09-29 02:30:00;2029-09-29 02:22:30;13799,64439016974
2029-09-29 02:30:00;2029-09-29 02:45:00;2029-09-29 02:37:30;13887,837477188208
2029-09-29 02:45:00;2029-09-29 03:00:00;2029-09-29 02:52:30;13871,022452815037
2029-09-29 03:00:00;2029-09-29 03:15:00;2029-09-29 03:07:30;13781,799874508417
2029-09-29 03:15:00;2029-09-29 03:30:00;2029-09-29 03:22:30;13905,338829086813
2029-09-29 03:30:00;2029-09-29 03:45:00;2029-09-29 03:37:30;13977,060055494829
2029-09-29 03:45:00;2029-09-29 04:00:00;2029-09-29 03:52:30;14039,85902407218
2029-09-29 04:00:00;2029-09-29 04:15:00;2029-09-29 04:07:30;14148,641936853714
2029-09-29 04:15:00;2029-09-29 04:30:00;2029-09-29 04:22:30;14286,936933228975
2029-09-29 04:30:00;2029-09-29 04:45:00;2029-09-29 04:37:30;14477,049657774622
2029-09-29 04:45:00;2029-09-29 05:00:00;2029-09-29 04:52:30;14697,017629676713
2029-09-29 05:00:00;2029-09-29 05:15:00;2029-09-29 05:07:30;15170,24045846452
2029-09-29 05:15:00;2029-09-29 05:30:00;2029-09-29 05:22:30;15281,08235382236
2029-09-29 05:30:00;2029-09-29 05:45:00;2029-09-29 05:37:30;15635,2273569471
2029-09-29 05:45:00;2029-09-29 06:00:00;2029-09-29 05:52:30;16121,147244955464
2029-09-29 06:00:00;2029-09-29 06:15:00;2029-09-29 06:07:30;17261,1372647039
2029-09-29 06:15:00;2029-09-29 06:30:00;2029-09-29 06:22:30;17876,08672749415
2029-09-29 06:30:00;2029-09-29 06:45:00;2029-09-29 06:37:30;18394,6071729607
2029-09-29 06:45:00;2029-09-29 07:00:00;2029-09-29 06:52:30;18903,175869308438
2029-09-29 07:00:00;2029-09-29 07:15:00;2029-09-29 07:07:30;19467,33709521645
2029-09-29 07:15:00;2029-09-29 07:30:00;2029-09-29 07:22:30;19795,74481613736
2029-09-29 07:30:00;2029-09-29 07:45:00;2029-09-29 07:37:30;19889,77168712203
2029-09-29 07:45:00;2029-09-29 08:00:00;2029-09-29 07:52:30;20116,602934278475
2029-09-29 08:00:00;2029-09-29 08:15:00;2029-09-29 08:07:30;20590,855254354436
2029-09-29 08:15:00;2029-09-29 08:30:00;2029-09-29 08:22:30;20758,662334323428
2029-09-29 08:30:00;2029-09-29 08:45:00;2029-09-29 08:37:30;20874,99484988475
2029-09-29 08:45:00;2029-09-29 09:00:00;2029-09-29 08:52:30;20791,606055544333
2029-09-29 09:00:00;2029-09-29 09:15:00;2029-09-29 09:07:30;20568,892773540498
2029-09-29 09:15:00;2029-09-29 09:30:00;2029-09-29 09:22:30;20824,549776765238
2029-09-29 09:30:00;2029-09-29 09:45:00;2029-09-29 09:37:30;20865,72942829137
2029-09-29 09:45:00;2029-09-29 10:00:00;2029-09-29 09:52:30;20843,080619951998
2029-09-29 10:00:00;2029-09-29 10:15:00;2029-09-29 10:07:30;20831,069888256876
2029-09-29 10:15:00;2029-09-29 10:30:00;2029-09-29 10:22:30;20917,890320224473
2029-09-29 10:30:00;2029-09-29 10:45:00;2029-09-29 10:37:30;21017,06464764991
2029-09-29 10:45:00;2029-09-29 11:00:00;2029-09-29 10:52:30;21049,665205108096
2029-09-29 11:00:00;2029-09-29 11:15:00;2029-09-29 11:07:30;20946,02974876733
2029-09-29 11:15:00;2029-09-29 11:30:00;2029-09-29 11:22:30;20982,061943852696
2029-09-29 11:30:00;2029-09-29 11:45:00;2029-09-29 11:37:30;21002,308605853043
2029-09-29 11:45:00;2029-09-29 12:00:00;2029-09-29 11:52:30;21105,257734668376
2029-09-29 12:00:00;2029-09-29 12:15:00;2029-09-29 12:07:30;20916,86082893632
2029-09-29 12:15:00;2029-09-29 12:30:00;2029-09-29 12:22:30;20698,608675847816
2029-09-29 12:30:00;2029-09-29 12:45:00;2029-09-29 12:37:30;20698,265512085098
2029-09-29 12:45:00;2029-09-29 13:00:00;2029-09-29 12:52:30;20484,13132414921
2029-09-29 13:00:00;2029-09-29 13:15:00;2029-09-29 13:07:30;20257,986404518197
2029-09-29 13:15:00;2029-09-29 13:30:00;2029-09-29 13:22:30;20046,254362921332
2029-09-29 13:30:00;2029-09-29 13:45:00;2029-09-29 13:37:30;19834,522321324468
2029-09-29 13:45:00;2029-09-29 14:00:00;2029-09-29 13:52:30;19595,337178710182
2029-09-29 14:00:00;2029-09-29 14:15:00;2029-09-29 14:07:30;19349,63192460426
2029-09-29 14:15:00;2029-09-29 14:30:00;2029-09-29 14:22:30;19389,782084842238
2029-09-29 14:30:00;2029-09-29 14:45:00;2029-09-29 14:37:30;19288,89193860321
2029-09-29 14:45:00;2029-09-29 15:00:00;2029-09-29 14:52:30;19261,782001348507
2029-09-29 15:00:00;2029-09-29 15:15:00;2029-09-29 15:07:30;19289,921429891365
2029-09-29 15:15:00;2029-09-29 15:30:00;2029-09-29 15:22:30;19332,13057270565
2029-09-29 15:30:00;2029-09-29 15:45:00;2029-09-29 15:37:30;19405,567617927252
2029-09-29 15:45:00;2029-09-29 16:00:00;2029-09-29 15:52:30;19362,328983824813
2029-09-29 16:00:00;2029-09-29 16:15:00;2029-09-29 16:07:30;19535,28352023457
2029-09-29 16:15:00;2029-09-29 16:30:00;2029-09-29 16:22:30;19371,93756918091
2029-09-29 16:30:00;2029-09-29 16:45:00;2029-09-29 16:37:30;19415,17620328335
2029-09-29 16:45:00;2029-09-29 17:00:00;2029-09-29 16:52:30;19320,119841010528
2029-09-29 17:00:00;2029-09-29 17:15:00;2029-09-29 17:07:30;19640,977959151645
2029-09-29 17:15:00;2029-09-29 17:30:00;2029-09-29 17:22:30;19613,181694371506
2029-09-29 17:30:00;2029-09-29 17:45:00;2029-09-29 17:37:30;19651,959199558612
2029-09-29 17:45:00;2029-09-29 18:00:00;2029-09-29 17:52:30;19710,98336674607
2029-09-29 18:00:00;2029-09-29 18:15:00;2029-09-29 18:07:30;19729,857373695548
2029-09-29 18:15:00;2029-09-29 18:30:00;2029-09-29 18:22:30;19728,827882407393
2029-09-29 18:30:00;2029-09-29 18:45:00;2029-09-29 18:37:30;19775,49815413701
2029-09-29 18:45:00;2029-09-29 19:00:00;2029-09-29 18:52:30;19828,00220983283
2029-09-29 19:00:00;2029-09-29 19:15:00;2029-09-29 19:07:30;19962,865568580914
2029-09-29 19:15:00;2029-09-29 19:30:00;2029-09-29 19:22:30;20199,648564856176
2029-09-29 19:30:00;2029-09-29 19:45:00;2029-09-29 19:37:30;20322,15802814642
2029-09-29 19:45:00;2029-09-29 20:00:00;2029-09-29 19:52:30;20071,64848136245
2029-09-29 20:00:00;2029-09-29 20:15:00;2029-09-29 20:07:30;19705,492746542586
2029-09-29 20:15:00;2029-09-29 20:30:00;2029-09-29 20:22:30;19245,65330450077
2029-09-29 20:30:00;2029-09-29 20:45:00;2029-09-29 20:37:30;18870,575311850247
2029-09-29 20:45:00;2029-09-29 21:00:00;2029-09-29 20:52:30;18599,475939303207
2029-09-29 21:00:00;2029-09-29 21:15:00;2029-09-29 21:07:30;18322,19961902725
2029-09-29 21:15:00;2029-09-29 21:30:00;2029-09-29 21:22:30;18075,464873633173
2029-09-29 21:30:00;2029-09-29 21:45:00;2029-09-29 21:37:30;17772,10810739066
