timestamp	month	day_type	value_kWh
2000-01-01 00:00:00	1	SA	15,045
2000-01-01 00:15:00	1	SA	14,908
2000-01-01 00:30:00	1	SA	14,785
2000-01-01 00:45:00	1	SA	14,739
2000-01-01 01:00:00	1	SA	14,674
2000-01-01 01:15:00	1	SA	14,591
2000-01-01 01:30:00	1	SA	14,549
2000-01-01 01:45:00	1	SA	14,421
2000-01-01 02:00:00	1	SA	14,328
2000-01-01 02:15:00	1	SA	14,227
2000-01-01 02:30:00	1	SA	14,077
2000-01-01 02:45:00	1	SA	14,269
2000-01-01 03:00:00	1	SA	14,308
2000-01-01 03:15:00	1	SA	14,346
2000-01-01 03:30:00	1	SA	14,413
2000-01-01 03:45:00	1	SA	14,433
2000-01-01 04:00:00	1	SA	14,443
2000-01-01 04:15:00	1	SA	14,806
2000-01-01 04:30:00	1	SA	15,082
2000-01-01 04:45:00	1	SA	15,566
2000-01-01 05:00:00	1	SA	16,137
2000-01-01 05:15:00	1	SA	16,577
2000-01-01 05:30:00	1	SA	17,451
2000-01-01 05:45:00	1	SA	18,179
2000-01-01 06:00:00	1	SA	18,881
2000-01-01 06:15:00	1	SA	19,115
2000-01-01 06:30:00	1	SA	19,467
2000-01-01 06:45:00	1	SA	20,072
2000-01-01 07:00:00	1	SA	20,6
2000-01-01 07:15:00	1	SA	21,219
2000-01-01 07:30:00	1	SA	21,908
2000-01-01 07:45:00	1	SA	23,183
2000-01-01 08:00:00	1	SA	24,553
2000-01-01 08:15:00	1	SA	25,289
2000-01-01 08:30:00	1	SA	26,229
2000-01-01 08:45:00	1	SA	27,973
2000-01-01 09:00:00	1	SA	29,561
2000-01-01 09:15:00	1	SA	30,544
2000-01-01 09:30:00	1	SA	32,123
2000-01-01 09:45:00	1	SA	33,654
2000-01-01 10:00:00	1	SA	34,535
2000-01-01 10:15:00	1	SA	34,712
2000-01-01 10:30:00	1	SA	35,127
2000-01-01 10:45:00	1	SA	34,966
2000-01-01 11:00:00	1	SA	34,689
2000-01-01 11:15:00	1	SA	35,257
2000-01-01 11:30:00	1	SA	35,145
2000-01-01 11:45:00	1	SA	34,392
2000-01-01 12:00:00	1	SA	33,241
2000-01-01 12:15:00	1	SA	32,689
2000-01-01 12:30:00	1	SA	32,189
2000-01-01 12:45:00	1	SA	31,454
2000-01-01 13:00:00	1	SA	29,806
2000-01-01 13:15:00	1	SA	29,05
2000-01-01 13:30:00	1	SA	28,526
2000-01-01 13:45:00	1	SA	27,997
2000-01-01 14:00:00	1	SA	27,202
2000-01-01 14:15:00	1	SA	26,128
2000-01-01 14:30:00	1	SA	25,603
2000-01-01 14:45:00	1	SA	25,569
2000-01-01 15:00:00	1	SA	25,494
2000-01-01 15:15:00	1	SA	25,346
2000-01-01 15:30:00	1	SA	25,049
2000-01-01 15:45:00	1	SA	25,106
2000-01-01 16:00:00	1	SA	24,571
2000-01-01 16:15:00	1	SA	24,222
2000-01-01 16:30:00	1	SA	24,582
2000-01-01 16:45:00	1	SA	24,8
2000-01-01 17:00:00	1	SA	24,934
2000-01-01 17:15:00	1	SA	25,22
2000-01-01 17:30:00	1	SA	25,446
2000-01-01 17:45:00	1	SA	25,099
2000-01-01 18:00:00	1	SA	24,327
2000-01-01 18:15:00	1	SA	23,456
2000-01-01 18:30:00	1	SA	22,986
2000-01-01 18:45:00	1	SA	22,624
2000-01-01 19:00:00	1	SA	22,25
2000-01-01 19:15:00	1	SA	21,811
2000-01-01 19:30:00	1	SA	21,343
2000-01-01 19:45:00	1	SA	20,987
2000-01-01 20:00:00	1	SA	20,515
2000-01-01 20:15:00	1	SA	19,95
2000-01-01 20:30:00	1	SA	19,505
2000-01-01 20:45:00	1	SA	18,956
2000-01-01 21:00:00	1	SA	18,269
2000-01-01 21:15:00	1	SA	18,03
2000-01-01 21:30:00	1	SA	17,774
2000-01-01 21:45:00	1	SA	17,198
2000-01-01 22:00:00	1	SA	16,558
2000-01-01 22:15:00	1	SA	16,312
2000-01-01 22:30:00	1	SA	16,133
2000-01-01 22:45:00	1	SA	15,735
2000-01-01 23:00:00	1	SA	15,531
2000-01-01 23:15:00	1	SA	15,508
2000-01-01 23:30:00	1	SA	15,33
2000-01-01 23:45:00	1	SA	14,994
2000-01-01 00:00:00	1	FT	14,658
2000-01-01 00:15:00	1	FT	14,602
2000-01-01 00:30:00	1	FT	14,43
2000-01-01 00:45:00	1	FT	14,244
2000-01-01 01:00:00	1	FT	14,226
2000-01-01 01:15:00	1	FT	14,113
2000-01-01 01:30:00	1	FT	14,129
2000-01-01 01:45:00	1	FT	14,139
2000-01-01 02:00:00	1	FT	14,069
2000-01-01 02:15:00	1	FT	13,996
2000-01-01 02:30:00	1	FT	13,868
2000-01-01 02:45:00	1	FT	13,958
2000-01-01 03:00:00	1	FT	13,836
2000-01-01 03:15:00	1	FT	13,804
2000-01-01 03:30:00	1	FT	13,891
2000-01-01 03:45:00	1	FT	13,913
2000-01-01 04:00:00	1	FT	13,971
2000-01-01 04:15:00	1	FT	13,942
2000-01-01 04:30:00	1	FT	13,89
2000-01-01 04:45:00	1	FT	14,012
2000-01-01 05:00:00	1	FT	14,409
2000-01-01 05:15:00	1	FT	14,68
2000-01-01 05:30:00	1	FT	14,845
2000-01-01 05:45:00	1	FT	15,006
2000-01-01 06:00:00	1	FT	15,329
2000-01-01 06:15:00	1	FT	15,321
2000-01-01 06:30:00	1	FT	15,683
2000-01-01 06:45:00	1	FT	15,88
2000-01-01 07:00:00	1	FT	16,197
2000-01-01 07:15:00	1	FT	16,279
2000-01-01 07:30:00	1	FT	16,363
2000-01-01 07:45:00	1	FT	16,324
2000-01-01 08:00:00	1	FT	16,483
2000-01-01 08:15:00	1	FT	16,394
2000-01-01 08:30:00	1	FT	16,402
2000-01-01 08:45:00	1	FT	16,331
2000-01-01 09:00:00	1	FT	16,263
2000-01-01 09:15:00	1	FT	16,458
2000-01-01 09:30:00	1	FT	16,93
2000-01-01 09:45:00	1	FT	17,236
2000-01-01 10:00:00	1	FT	17,551
2000-01-01 10:15:00	1	FT	17,742
2000-01-01 10:30:00	1	FT	18,097
2000-01-01 10:45:00	1	FT	18,423
2000-01-01 11:00:00	1	FT	18,408
2000-01-01 11:15:00	1	FT	18,212
2000-01-01 11:30:00	1	FT	18,247
2000-01-01 11:45:00	1	FT	18,263
2000-01-01 12:00:00	1	FT	18,313
2000-01-01 12:15:00	1	FT	18,652
2000-01-01 12:30:00	1	FT	18,298
2000-01-01 12:45:00	1	FT	17,95
2000-01-01 13:00:00	1	FT	17,719
2000-01-01 13:15:00	1	FT	17,953
2000-01-01 13:30:00	1	FT	17,898
2000-01-01 13:45:00	1	FT	17,715
2000-01-01 14:00:00	1	FT	17,609
2000-01-01 14:15:00	1	FT	17,518
2000-01-01 14:30:00	1	FT	17,426
2000-01-01 14:45:00	1	FT	17,185
2000-01-01 15:00:00	1	FT	17,561
2000-01-01 15:15:00	1	FT	17,572
2000-01-01 15:30:00	1	FT	17,736
2000-01-01 15:45:00	1	FT	18,02
2000-01-01 16:00:00	1	FT	18,238
2000-01-01 16:15:00	1	FT	19,001
2000-01-01 16:30:00	1	FT	19,555
2000-01-01 16:45:00	1	FT	19,945
2000-01-01 17:00:00	1	FT	20,419
2000-01-01 17:15:00	1	FT	20,576
2000-01-01 17:30:00	1	FT	20,728
2000-01-01 17:45:00	1	FT	20,827
2000-01-01 18:00:00	1	FT	20,635
2000-01-01 18:15:00	1	FT	20,463
2000-01-01 18:30:00	1	FT	20,342
2000-01-01 18:45:00	1	FT	20,006
2000-01-01 19:00:00	1	FT	19,869
2000-01-01 19:15:00	1	FT	19,616
2000-01-01 19:30:00	1	FT	19,3
2000-01-01 19:45:00	1	FT	18,877
2000-01-01 20:00:00	1	FT	18,502
2000-01-01 20:15:00	1	FT	18,226
2000-01-01 20:30:00	1	FT	17,94
2000-01-01 20:45:00	1	FT	17,564
2000-01-01 21:00:00	1	FT	17,15
2000-01-01 21:15:00	1	FT	17,011
2000-01-01 21:30:00	1	FT	16,697
2000-01-01 21:45:00	1	FT	16,318
2000-01-01 22:00:00	1	FT	15,755
2000-01-01 22:15:00	1	FT	15,362
2000-01-01 22:30:00	1	FT	15,085
2000-01-01 22:45:00	1	FT	14,81
2000-01-01 23:00:00	1	FT	14,569
2000-01-01 23:15:00	1	FT	14,42
2000-01-01 23:30:00	1	FT	14,218
2000-01-01 23:45:00	1	FT	14,117
2000-01-01 00:00:00	1	WT	14,832
2000-01-01 00:15:00	1	WT	14,721
2000-01-01 00:30:00	1	WT	14,618
2000-01-01 00:45:00	1	WT	14,501
2000-01-01 01:00:00	1	WT	14,448
2000-01-01 01:15:00	1	WT	14,371
2000-01-01 01:30:00	1	WT	14,294
2000-01-01 01:45:00	1	WT	14,328
2000-01-01 02:00:00	1	WT	14,306
2000-01-01 02:15:00	1	WT	14,256
2000-01-01 02:30:00	1	WT	14,181
2000-01-01 02:45:00	1	WT	14,27
2000-01-01 03:00:00	1	WT	14,294
2000-01-01 03:15:00	1	WT	14,375
2000-01-01 03:30:00	1	WT	14,528
2000-01-01 03:45:00	1	WT	14,661
2000-01-01 04:00:00	1	WT	15,042
2000-01-01 04:15:00	1	WT	15,276
2000-01-01 04:30:00	1	WT	15,786
2000-01-01 04:45:00	1	WT	16,345
2000-01-01 05:00:00	1	WT	17,412
2000-01-01 05:15:00	1	WT	18,154
2000-01-01 05:30:00	1	WT	19,515
2000-01-01 05:45:00	1	WT	21,54
2000-01-01 06:00:00	1	WT	24,015
2000-01-01 06:15:00	1	WT	25,834
2000-01-01 06:30:00	1	WT	28,642
2000-01-01 06:45:00	1	WT	32,409
2000-01-01 07:00:00	1	WT	38,015
2000-01-01 07:15:00	1	WT	42,134
2000-01-01 07:30:00	1	WT	46,767
2000-01-01 07:45:00	1	WT	52,068
2000-01-01 08:00:00	1	WT	56,861
2000-01-01 08:15:00	1	WT	58,801
2000-01-01 08:30:00	1	WT	60,632
2000-01-01 08:45:00	1	WT	62,409
2000-01-01 09:00:00	1	WT	64,096
2000-01-01 09:15:00	1	WT	64,283
2000-01-01 09:30:00	1	WT	65,286
2000-01-01 09:45:00	1	WT	66,215
2000-01-01 10:00:00	1	WT	67,977
2000-01-01 10:15:00	1	WT	68,225
2000-01-01 10:30:00	1	WT	68,078
2000-01-01 10:45:00	1	WT	67,838
2000-01-01 11:00:00	1	WT	68,055
2000-01-01 11:15:00	1	WT	67,816
2000-01-01 11:30:00	1	WT	67,425
2000-01-01 11:45:00	1	WT	66,634
2000-01-01 12:00:00	1	WT	64,255
2000-01-01 12:15:00	1	WT	62,781
2000-01-01 12:30:00	1	WT	61,038
2000-01-01 12:45:00	1	WT	59,881
2000-01-01 13:00:00	1	WT	58,655
2000-01-01 13:15:00	1	WT	57,875
2000-01-01 13:30:00	1	WT	56,936
2000-01-01 13:45:00	1	WT	56,637
2000-01-01 14:00:00	1	WT	57,182
2000-01-01 14:15:00	1	WT	56,841
2000-01-01 14:30:00	1	WT	57,27
2000-01-01 14:45:00	1	WT	56,711
2000-01-01 15:00:00	1	WT	56,157
2000-01-01 15:15:00	1	WT	55,36
2000-01-01 15:30:00	1	WT	54,359
2000-01-01 15:45:00	1	WT	53,203
2000-01-01 16:00:00	1	WT	51,992
2000-01-01 16:15:00	1	WT	50,83
2000-01-01 16:30:00	1	WT	50,111
2000-01-01 16:45:00	1	WT	49,371
2000-01-01 17:00:00	1	WT	47,478
2000-01-01 17:15:00	1	WT	46,143
2000-01-01 17:30:00	1	WT	44,41
2000-01-01 17:45:00	1	WT	42,8
2000-01-01 18:00:00	1	WT	39,406
2000-01-01 18:15:00	1	WT	36,687
2000-01-01 18:30:00	1	WT	33,488
2000-01-01 18:45:00	1	WT	31,331
2000-01-01 19:00:00	1	WT	29,218
2000-01-01 19:15:00	1	WT	27,316
2000-01-01 19:30:00	1	WT	26,135
2000-01-01 19:45:00	1	WT	25,184
2000-01-01 20:00:00	1	WT	23,855
2000-01-01 20:15:00	1	WT	22,742
2000-01-01 20:30:00	1	WT	21,83
2000-01-01 20:45:00	1	WT	20,971
2000-01-01 21:00:00	1	WT	20,177
2000-01-01 21:15:00	1	WT	19,557
2000-01-01 21:30:00	1	WT	19,017
2000-01-01 21:45:00	1	WT	18,455
2000-01-01 22:00:00	1	WT	17,633
2000-01-01 22:15:00	1	WT	17,093
2000-01-01 22:30:00	1	WT	16,628
2000-01-01 22:45:00	1	WT	16,326
2000-01-01 23:00:00	1	WT	15,997
2000-01-01 23:15:00	1	WT	15,658
2000-01-01 23:30:00	1	WT	15,556
2000-01-01 23:45:00	1	WT	15,371
2000-02-01 00:00:00	2	SA	14,762
2000-02-01 00:15:00	2	SA	14,586
2000-02-01 00:30:00	2	SA	14,464
2000-02-01 00:45:00	2	SA	14,48
2000-02-01 01:00:00	2	SA	14,412
2000-02-01 01:15:00	2	SA	14,261
2000-02-01 01:30:00	2	SA	14,259
2000-02-01 01:45:00	2	SA	14,27
2000-02-01 02:00:00	2	SA	14,291
2000-02-01 02:15:00	2	SA	14,189
2000-02-01 02:30:00	2	SA	14,054
2000-02-01 02:45:00	2	SA	14,16
2000-02-01 03:00:00	2	SA	14,164
2000-02-01 03:15:00	2	SA	14,25
2000-02-01 03:30:00	2	SA	14,192
2000-02-01 03:45:00	2	SA	14,329
2000-02-01 04:00:00	2	SA	14,335
2000-02-01 04:15:00	2	SA	14,49
2000-02-01 04:30:00	2	SA	14,788
2000-02-01 04:45:00	2	SA	15,137
2000-02-01 05:00:00	2	SA	15,99
2000-02-01 05:15:00	2	SA	16,401
2000-02-01 05:30:00	2	SA	17,487
2000-02-01 05:45:00	2	SA	18,192
2000-02-01 06:00:00	2	SA	18,615
2000-02-01 06:15:00	2	SA	18,89
2000-02-01 06:30:00	2	SA	19,155
2000-02-01 06:45:00	2	SA	19,98
2000-02-01 07:00:00	2	SA	20,508
2000-02-01 07:15:00	2	SA	20,949
2000-02-01 07:30:00	2	SA	21,823
2000-02-01 07:45:00	2	SA	22,745
2000-02-01 08:00:00	2	SA	23,681
2000-02-01 08:15:00	2	SA	24,772
2000-02-01 08:30:00	2	SA	25,955
2000-02-01 08:45:00	2	SA	28,117
2000-02-01 09:00:00	2	SA	30,084
2000-02-01 09:15:00	2	SA	31,194
2000-02-01 09:30:00	2	SA	32,596
2000-02-01 09:45:00	2	SA	33,451
2000-02-01 10:00:00	2	SA	34,757
2000-02-01 10:15:00	2	SA	34,637
2000-02-01 10:30:00	2	SA	34,811
2000-02-01 10:45:00	2	SA	34,985
2000-02-01 11:00:00	2	SA	35,056
2000-02-01 11:15:00	2	SA	35,391
2000-02-01 11:30:00	2	SA	34,855
2000-02-01 11:45:00	2	SA	34,044
2000-02-01 12:00:00	2	SA	32,909
2000-02-01 12:15:00	2	SA	32,356
2000-02-01 12:30:00	2	SA	32,041
2000-02-01 12:45:00	2	SA	31,37
2000-02-01 13:00:00	2	SA	29,586
2000-02-01 13:15:00	2	SA	28,667
2000-02-01 13:30:00	2	SA	27,789
2000-02-01 13:45:00	2	SA	27,432
2000-02-01 14:00:00	2	SA	26,285
2000-02-01 14:15:00	2	SA	25,83
2000-02-01 14:30:00	2	SA	25,353
2000-02-01 14:45:00	2	SA	24,834
2000-02-01 15:00:00	2	SA	24,613
2000-02-01 15:15:00	2	SA	24,248
2000-02-01 15:30:00	2	SA	24,064
2000-02-01 15:45:00	2	SA	24,054
2000-02-01 16:00:00	2	SA	23,366
2000-02-01 16:15:00	2	SA	23,1
2000-02-01 16:30:00	2	SA	23,148
2000-02-01 16:45:00	2	SA	23,259
2000-02-01 17:00:00	2	SA	23,334
2000-02-01 17:15:00	2	SA	23,614
2000-02-01 17:30:00	2	SA	24,111
2000-02-01 17:45:00	2	SA	24,133
2000-02-01 18:00:00	2	SA	23,99
2000-02-01 18:15:00	2	SA	23,366
2000-02-01 18:30:00	2	SA	23,173
2000-02-01 18:45:00	2	SA	22,836
2000-02-01 19:00:00	2	SA	22,229
2000-02-01 19:15:00	2	SA	21,858
2000-02-01 19:30:00	2	SA	21,4
2000-02-01 19:45:00	2	SA	20,877
2000-02-01 20:00:00	2	SA	20,266
2000-02-01 20:15:00	2	SA	19,679
2000-02-01 20:30:00	2	SA	19,276
2000-02-01 20:45:00	2	SA	18,826
2000-02-01 21:00:00	2	SA	18,199
2000-02-01 21:15:00	2	SA	17,902
2000-02-01 21:30:00	2	SA	17,513
2000-02-01 21:45:00	2	SA	17,176
2000-02-01 22:00:00	2	SA	16,351
2000-02-01 22:15:00	2	SA	16,144
2000-02-01 22:30:00	2	SA	15,769
2000-02-01 22:45:00	2	SA	15,655
2000-02-01 23:00:00	2	SA	15,489
2000-02-01 23:15:00	2	SA	15,352
2000-02-01 23:30:00	2	SA	15,096
2000-02-01 23:45:00	2	SA	14,913
2000-02-01 00:00:00	2	FT	14,795
2000-02-01 00:15:00	2	FT	14,794
2000-02-01 00:30:00	2	FT	14,687
2000-02-01 00:45:00	2	FT	14,418
2000-02-01 01:00:00	2	FT	14,379
2000-02-01 01:15:00	2	FT	14,241
2000-02-01 01:30:00	2	FT	14,125
2000-02-01 01:45:00	2	FT	14,264
2000-02-01 02:00:00	2	FT	14,078
2000-02-01 02:15:00	2	FT	14,129
2000-02-01 02:30:00	2	FT	14,012
2000-02-01 02:45:00	2	FT	13,985
2000-02-01 03:00:00	2	FT	14,124
2000-02-01 03:15:00	2	FT	13,938
2000-02-01 03:30:00	2	FT	13,953
2000-02-01 03:45:00	2	FT	14,047
2000-02-01 04:00:00	2	FT	14,095
2000-02-01 04:15:00	2	FT	14,166
2000-02-01 04:30:00	2	FT	14,131
2000-02-01 04:45:00	2	FT	14,126
2000-02-01 05:00:00	2	FT	14,479
2000-02-01 05:15:00	2	FT	14,856
2000-02-01 05:30:00	2	FT	15,12
2000-02-01 05:45:00	2	FT	15,334
2000-02-01 06:00:00	2	FT	15,608
2000-02-01 06:15:00	2	FT	15,805
2000-02-01 06:30:00	2	FT	16
2000-02-01 06:45:00	2	FT	16,314
2000-02-01 07:00:00	2	FT	16,426
2000-02-01 07:15:00	2	FT	16,615
2000-02-01 07:30:00	2	FT	16,432
2000-02-01 07:45:00	2	FT	16,367
2000-02-01 08:00:00	2	FT	16,556
2000-02-01 08:15:00	2	FT	16,627
2000-02-01 08:30:00	2	FT	16,699
2000-02-01 08:45:00	2	FT	16,813
2000-02-01 09:00:00	2	FT	17,335
2000-02-01 09:15:00	2	FT	17,443
2000-02-01 09:30:00	2	FT	17,58
2000-02-01 09:45:00	2	FT	17,863
2000-02-01 10:00:00	2	FT	18,425
2000-02-01 10:15:00	2	FT	18,264
2000-02-01 10:30:00	2	FT	18,468
2000-02-01 10:45:00	2	FT	18,52
2000-02-01 11:00:00	2	FT	18,569
2000-02-01 11:15:00	2	FT	19,007
2000-02-01 11:30:00	2	FT	19,063
2000-02-01 11:45:00	2	FT	19,046
2000-02-01 12:00:00	2	FT	18,939
2000-02-01 12:15:00	2	FT	18,784
2000-02-01 12:30:00	2	FT	18,644
2000-02-01 12:45:00	2	FT	18,731
2000-02-01 13:00:00	2	FT	18,571
2000-02-01 13:15:00	2	FT	18,414
2000-02-01 13:30:00	2	FT	18,187
2000-02-01 13:45:00	2	FT	18
2000-02-01 14:00:00	2	FT	17,799
2000-02-01 14:15:00	2	FT	17,767
2000-02-01 14:30:00	2	FT	17,558
2000-02-01 14:45:00	2	FT	17,479
2000-02-01 15:00:00	2	FT	17,809
2000-02-01 15:15:00	2	FT	17,76
2000-02-01 15:30:00	2	FT	17,907
2000-02-01 15:45:00	2	FT	17,999
2000-02-01 16:00:00	2	FT	18,128
2000-02-01 16:15:00	2	FT	18,292
2000-02-01 16:30:00	2	FT	18,461
2000-02-01 16:45:00	2	FT	18,587
2000-02-01 17:00:00	2	FT	19,17
2000-02-01 17:15:00	2	FT	19,499
2000-02-01 17:30:00	2	FT	20,279
2000-02-01 17:45:00	2	FT	20,698
2000-02-01 18:00:00	2	FT	20,876
2000-02-01 18:15:00	2	FT	20,993
2000-02-01 18:30:00	2	FT	20,707
2000-02-01 18:45:00	2	FT	20,323
2000-02-01 19:00:00	2	FT	20,24
2000-02-01 19:15:00	2	FT	19,73
2000-02-01 19:30:00	2	FT	19,772
2000-02-01 19:45:00	2	FT	19,264
2000-02-01 20:00:00	2	FT	18,909
2000-02-01 20:15:00	2	FT	18,635
2000-02-01 20:30:00	2	FT	18,244
2000-02-01 20:45:00	2	FT	17,873
2000-02-01 21:00:00	2	FT	17,633
2000-02-01 21:15:00	2	FT	17,122
2000-02-01 21:30:00	2	FT	16,779
2000-02-01 21:45:00	2	FT	16,545
2000-02-01 22:00:00	2	FT	16,013
2000-02-01 22:15:00	2	FT	15,559
2000-02-01 22:30:00	2	FT	15,293
2000-02-01 22:45:00	2	FT	15,112
2000-02-01 23:00:00	2	FT	14,771
2000-02-01 23:15:00	2	FT	14,57
2000-02-01 23:30:00	2	FT	14,489
2000-02-01 23:45:00	2	FT	14,303
2000-02-01 00:00:00	2	WT	14,967
2000-02-01 00:15:00	2	WT	14,81
2000-02-01 00:30:00	2	WT	14,709
2000-02-01 00:45:00	2	WT	14,603
2000-02-01 01:00:00	2	WT	14,608
2000-02-01 01:15:00	2	WT	14,546
2000-02-01 01:30:00	2	WT	14,381
2000-02-01 01:45:00	2	WT	14,481
2000-02-01 02:00:00	2	WT	14,538
2000-02-01 02:15:00	2	WT	14,434
2000-02-01 02:30:00	2	WT	14,393
2000-02-01 02:45:00	2	WT	14,428
2000-02-01 03:00:00	2	WT	14,508
2000-02-01 03:15:00	2	WT	14,602
2000-02-01 03:30:00	2	WT	14,678
2000-02-01 03:45:00	2	WT	14,844
2000-02-01 04:00:00	2	WT	15,175
2000-02-01 04:15:00	2	WT	15,342
2000-02-01 04:30:00	2	WT	15,865
2000-02-01 04:45:00	2	WT	16,405
2000-02-01 05:00:00	2	WT	17,475
2000-02-01 05:15:00	2	WT	18,398
2000-02-01 05:30:00	2	WT	19,857
2000-02-01 05:45:00	2	WT	21,996
2000-02-01 06:00:00	2	WT	24,511
2000-02-01 06:15:00	2	WT	26,44
2000-02-01 06:30:00	2	WT	29,548
2000-02-01 06:45:00	2	WT	33,445
2000-02-01 07:00:00	2	WT	39,402
2000-02-01 07:15:00	2	WT	43,426
2000-02-01 07:30:00	2	WT	47,384
2000-02-01 07:45:00	2	WT	52,028
2000-02-01 08:00:00	2	WT	56,677
2000-02-01 08:15:00	2	WT	58,398
2000-02-01 08:30:00	2	WT	59,941
2000-02-01 08:45:00	2	WT	61,741
2000-02-01 09:00:00	2	WT	63,081
2000-02-01 09:15:00	2	WT	63,402
2000-02-01 09:30:00	2	WT	64,37
2000-02-01 09:45:00	2	WT	65,34
2000-02-01 10:00:00	2	WT	67,169
2000-02-01 10:15:00	2	WT	67,567
2000-02-01 10:30:00	2	WT	67,179
2000-02-01 10:45:00	2	WT	67,091
2000-02-01 11:00:00	2	WT	66,829
2000-02-01 11:15:00	2	WT	66,725
2000-02-01 11:30:00	2	WT	66,412
2000-02-01 11:45:00	2	WT	65,555
2000-02-01 12:00:00	2	WT	63,278
2000-02-01 12:15:00	2	WT	61,584
2000-02-01 12:30:00	2	WT	59,965
2000-02-01 12:45:00	2	WT	58,788
2000-02-01 13:00:00	2	WT	57,588
2000-02-01 13:15:00	2	WT	56,514
2000-02-01 13:30:00	2	WT	55,781
2000-02-01 13:45:00	2	WT	55,483
2000-02-01 14:00:00	2	WT	55,768
2000-02-01 14:15:00	2	WT	55,505
2000-02-01 14:30:00	2	WT	55,572
2000-02-01 14:45:00	2	WT	54,861
2000-02-01 15:00:00	2	WT	54,1
2000-02-01 15:15:00	2	WT	53,357
2000-02-01 15:30:00	2	WT	52,359
2000-02-01 15:45:00	2	WT	51,156
2000-02-01 16:00:00	2	WT	49,701
2000-02-01 16:15:00	2	WT	48,333
2000-02-01 16:30:00	2	WT	47,17
2000-02-01 16:45:00	2	WT	46,129
2000-02-01 17:00:00	2	WT	44,45
2000-02-01 17:15:00	2	WT	43,531
2000-02-01 17:30:00	2	WT	42,776
2000-02-01 17:45:00	2	WT	41,937
2000-02-01 18:00:00	2	WT	39,285
2000-02-01 18:15:00	2	WT	36,748
2000-02-01 18:30:00	2	WT	33,758
2000-02-01 18:45:00	2	WT	31,582
2000-02-01 19:00:00	2	WT	29,492
2000-02-01 19:15:00	2	WT	27,434
2000-02-01 19:30:00	2	WT	26,41
2000-02-01 19:45:00	2	WT	25,194
2000-02-01 20:00:00	2	WT	23,848
2000-02-01 20:15:00	2	WT	22,903
2000-02-01 20:30:00	2	WT	21,893
2000-02-01 20:45:00	2	WT	21,098
2000-02-01 21:00:00	2	WT	20,301
2000-02-01 21:15:00	2	WT	19,617
2000-02-01 21:30:00	2	WT	18,961
2000-02-01 21:45:00	2	WT	18,356
2000-02-01 22:00:00	2	WT	17,549
2000-02-01 22:15:00	2	WT	17,069
2000-02-01 22:30:00	2	WT	16,632
2000-02-01 22:45:00	2	WT	16,376
2000-02-01 23:00:00	2	WT	15,992
2000-02-01 23:15:00	2	WT	15,683
2000-02-01 23:30:00	2	WT	15,519
2000-02-01 23:45:00	2	WT	15,341
2000-03-01 00:00:00	3	SA	14,746
2000-03-01 00:15:00	3	SA	14,561
2000-03-01 00:30:00	3	SA	14,562
2000-03-01 00:45:00	3	SA	14,371
2000-03-01 01:00:00	3	SA	14,423
2000-03-01 01:15:00	3	SA	14,326
2000-03-01 01:30:00	3	SA	14,178
2000-03-01 01:45:00	3	SA	14,203
2000-03-01 02:00:00	3	SA	14,135
2000-03-01 02:15:00	3	SA	13,965
2000-03-01 02:30:00	3	SA	13,825
2000-03-01 02:45:00	3	SA	13,945
2000-03-01 03:00:00	3	SA	14,054
2000-03-01 03:15:00	3	SA	14,159
2000-03-01 03:30:00	3	SA	14,178
2000-03-01 03:45:00	3	SA	14,118
2000-03-01 04:00:00	3	SA	14,116
2000-03-01 04:15:00	3	SA	14,382
2000-03-01 04:30:00	3	SA	14,627
2000-03-01 04:45:00	3	SA	15,125
2000-03-01 05:00:00	3	SA	15,724
2000-03-01 05:15:00	3	SA	16,161
2000-03-01 05:30:00	3	SA	17,077
2000-03-01 05:45:00	3	SA	17,67
2000-03-01 06:00:00	3	SA	18,271
2000-03-01 06:15:00	3	SA	18,581
2000-03-01 06:30:00	3	SA	18,594
2000-03-01 06:45:00	3	SA	19,016
2000-03-01 07:00:00	3	SA	19,691
2000-03-01 07:15:00	3	SA	19,935
2000-03-01 07:30:00	3	SA	20,656
2000-03-01 07:45:00	3	SA	21,736
2000-03-01 08:00:00	3	SA	23,232
2000-03-01 08:15:00	3	SA	23,887
2000-03-01 08:30:00	3	SA	25,268
2000-03-01 08:45:00	3	SA	27,172
2000-03-01 09:00:00	3	SA	29,309
2000-03-01 09:15:00	3	SA	29,625
2000-03-01 09:30:00	3	SA	31,057
2000-03-01 09:45:00	3	SA	32,293
2000-03-01 10:00:00	3	SA	33,195
2000-03-01 10:15:00	3	SA	33,431
2000-03-01 10:30:00	3	SA	33,494
2000-03-01 10:45:00	3	SA	33,774
2000-03-01 11:00:00	3	SA	33,83
2000-03-01 11:15:00	3	SA	33,903
2000-03-01 11:30:00	3	SA	33,693
2000-03-01 11:45:00	3	SA	33,46
2000-03-01 12:00:00	3	SA	32,826
2000-03-01 12:15:00	3	SA	31,721
2000-03-01 12:30:00	3	SA	31,125
2000-03-01 12:45:00	3	SA	30,645
2000-03-01 13:00:00	3	SA	29,072
2000-03-01 13:15:00	3	SA	28,101
2000-03-01 13:30:00	3	SA	27,652
2000-03-01 13:45:00	3	SA	27,113
2000-03-01 14:00:00	3	SA	26,051
2000-03-01 14:15:00	3	SA	25,472
2000-03-01 14:30:00	3	SA	25,295
