timestamp	month	day_type	value_kWh
2000-09-01 03:45:00	9	WT	12,9625
2000-09-01 04:00:00	9	WT	12,9
2000-09-01 04:15:00	9	WT	12,8875
2000-09-01 04:30:00	9	WT	12,9375
2000-09-01 04:45:00	9	WT	13,0875
2000-09-01 05:00:00	9	WT	13,35
2000-09-01 05:15:00	9	WT	13,7625
2000-09-01 05:30:00	9	WT	14,3875
2000-09-01 05:45:00	9	WT	15,2875
2000-09-01 06:00:00	9	WT	16,5
2000-09-01 06:15:00	9	WT	18,125
2000-09-01 06:30:00	9	WT	20,3
2000-09-01 06:45:00	9	WT	23,15
2000-09-01 07:00:00	9	WT	26,7125
2000-09-01 07:15:00	9	WT	30,775
2000-09-01 07:30:00	9	WT	35,05
2000-09-01 07:45:00	9	WT	39,25
2000-09-01 08:00:00	9	WT	43,0625
2000-09-01 08:15:00	9	WT	46,125
2000-09-01 08:30:00	9	WT	48
2000-09-01 08:45:00	9	WT	48,2875
2000-09-01 09:00:00	9	WT	46,7625
2000-09-01 09:15:00	9	WT	43,95
2000-09-01 09:30:00	9	WT	40,5875
2000-09-01 09:45:00	9	WT	37,3875
2000-09-01 10:00:00	9	WT	34,9625
2000-09-01 10:15:00	9	WT	33,4
2000-09-01 10:30:00	9	WT	32,6625
2000-09-01 10:45:00	9	WT	32,7625
2000-09-01 11:00:00	9	WT	33,5875
2000-09-01 11:15:00	9	WT	34,6625
2000-09-01 11:30:00	9	WT	35,5
2000-09-01 11:45:00	9	WT	35,5375
2000-09-01 12:00:00	9	WT	34,45
2000-09-01 12:15:00	9	WT	32,5375
2000-09-01 12:30:00	9	WT	30,3
2000-09-01 12:45:00	9	WT	28,2625
2000-09-01 13:00:00	9	WT	26,775
2000-09-01 13:15:00	9	WT	25,8375
2000-09-01 13:30:00	9	WT	25,3
2000-09-01 13:45:00	9	WT	25,0125
2000-09-01 14:00:00	9	WT	24,825
2000-09-01 14:15:00	9	WT	24,7375
2000-09-01 14:30:00	9	WT	24,7
2000-09-01 14:45:00	9	WT	24,6625
2000-09-01 15:00:00	9	WT	24,6375
2000-09-01 15:15:00	9	WT	24,6125
2000-09-01 15:30:00	9	WT	24,575
2000-09-01 15:45:00	9	WT	24,55
2000-09-01 16:00:00	9	WT	24,525
2000-09-01 16:15:00	9	WT	24,5875
2000-09-01 16:30:00	9	WT	24,8375
2000-09-01 16:45:00	9	WT	25,3625
2000-09-01 17:00:00	9	WT	26,25
2000-09-01 17:15:00	9	WT	27,625
2000-09-01 17:30:00	9	WT	29,6375
2000-09-01 17:45:00	9	WT	32,4125
2000-09-01 18:00:00	9	WT	35,9875
2000-09-01 18:15:00	9	WT	39,8875
2000-09-01 18:30:00	9	WT	43,55
2000-09-01 18:45:00	9	WT	46,425
2000-09-01 19:00:00	9	WT	48,05
2000-09-01 19:15:00	9	WT	48,4125
2000-09-01 19:30:00	9	WT	47,65
2000-09-01 19:45:00	9	WT	45,85
2000-09-01 20:00:00	9	WT	43,1875
2000-09-01 20:15:00	9	WT	40,025
2000-09-01 20:30:00	9	WT	36,7625
2000-09-01 20:45:00	9	WT	33,8125
2000-09-01 21:00:00	9	WT	31,4625
2000-09-01 21:15:00	9	WT	29,675
2000-09-01 21:30:00	9	WT	28,2375
2000-09-01 21:45:00	9	WT	26,975
2000-09-01 22:00:00	9	WT	25,775
2000-09-01 22:15:00	9	WT	24,575
2000-09-01 22:30:00	9	WT	23,4
2000-09-01 22:45:00	9	WT	22,225
2000-09-01 23:00:00	9	WT	21,0875
2000-09-01 23:15:00	9	WT	19,975
2000-09-01 23:30:00	9	WT	18,925
2000-09-01 23:45:00	9	WT	17,95
2000-10-01 00:00:00	10	SA	17,85
2000-10-01 00:15:00	10	SA	17,35
2000-10-01 00:30:00	10	SA	17
2000-10-01 00:45:00	10	SA	16,675
2000-10-01 01:00:00	10	SA	16,325
2000-10-01 01:15:00	10	SA	15,975
2000-10-01 01:30:00	10	SA	15,6
2000-10-01 01:45:00	10	SA	15,275
2000-10-01 02:00:00	10	SA	15
2000-10-01 02:15:00	10	SA	14,775
2000-10-01 02:30:00	10	SA	14,575
2000-10-01 02:45:00	10	SA	14,35
2000-10-01 03:00:00	10	SA	14,15
2000-10-01 03:15:00	10	SA	13,925
2000-10-01 03:30:00	10	SA	13,775
2000-10-01 03:45:00	10	SA	13,675
2000-10-01 04:00:00	10	SA	13,65
2000-10-01 04:15:00	10	SA	13,675
2000-10-01 04:30:00	10	SA	13,775
2000-10-01 04:45:00	10	SA	13,9
2000-10-01 05:00:00	10	SA	14,025
2000-10-01 05:15:00	10	SA	14,15
2000-10-01 05:30:00	10	SA	14,35
2000-10-01 05:45:00	10	SA	14,6
2000-10-01 06:00:00	10	SA	14,975
2000-10-01 06:15:00	10	SA	15,725
2000-10-01 06:30:00	10	SA	17,2
2000-10-01 06:45:00	10	SA	19,675
2000-10-01 07:00:00	10	SA	23,35
2000-10-01 07:15:00	10	SA	27,9
2000-10-01 07:30:00	10	SA	32,85
2000-10-01 07:45:00	10	SA	37,75
2000-10-01 08:00:00	10	SA	42,15
2000-10-01 08:15:00	10	SA	45,8
2000-10-01 08:30:00	10	SA	48,425
2000-10-01 08:45:00	10	SA	49,8
2000-10-01 09:00:00	10	SA	49,725
2000-10-01 09:15:00	10	SA	48,525
2000-10-01 09:30:00	10	SA	46,55
2000-10-01 09:45:00	10	SA	44,225
2000-10-01 10:00:00	10	SA	41,9
2000-10-01 10:15:00	10	SA	39,9
2000-10-01 10:30:00	10	SA	38,5
2000-10-01 10:45:00	10	SA	37,975
2000-10-01 11:00:00	10	SA	38,475
2000-10-01 11:15:00	10	SA	39,475
2000-10-01 11:30:00	10	SA	40,325
2000-10-01 11:45:00	10	SA	40,3
2000-10-01 12:00:00	10	SA	38,95
2000-10-01 12:15:00	10	SA	36,675
2000-10-01 12:30:00	10	SA	33,975
2000-10-01 12:45:00	10	SA	31,5
2000-10-01 13:00:00	10	SA	29,625
2000-10-01 13:15:00	10	SA	28,275
2000-10-01 13:30:00	10	SA	27,2
2000-10-01 13:45:00	10	SA	26,175
2000-10-01 14:00:00	10	SA	25
2000-10-01 14:15:00	10	SA	23,825
2000-10-01 14:30:00	10	SA	22,775
2000-10-01 14:45:00	10	SA	22
2000-10-01 15:00:00	10	SA	21,65
2000-10-01 15:15:00	10	SA	21,575
2000-10-01 15:30:00	10	SA	21,675
2000-10-01 15:45:00	10	SA	21,775
2000-10-01 16:00:00	10	SA	21,775
2000-10-01 16:15:00	10	SA	21,825
2000-10-01 16:30:00	10	SA	22,125
2000-10-01 16:45:00	10	SA	22,925
2000-10-01 17:00:00	10	SA	24,35
2000-10-01 17:15:00	10	SA	26,425
2000-10-01 17:30:00	10	SA	29,05
2000-10-01 17:45:00	10	SA	32,2
2000-10-01 18:00:00	10	SA	35,725
2000-10-01 18:15:00	10	SA	39,325
2000-10-01 18:30:00	10	SA	42,675
2000-10-01 18:45:00	10	SA	45,4
2000-10-01 19:00:00	10	SA	47,175
2000-10-01 19:15:00	10	SA	47,925
2000-10-01 19:30:00	10	SA	47,65
2000-10-01 19:45:00	10	SA	46,325
2000-10-01 20:00:00	10	SA	43,95
2000-10-01 20:15:00	10	SA	40,925
2000-10-01 20:30:00	10	SA	37,625
2000-10-01 20:45:00	10	SA	34,5
2000-10-01 21:00:00	10	SA	31,85
2000-10-01 21:15:00	10	SA	29,7
2000-10-01 21:30:00	10	SA	27,9
2000-10-01 21:45:00	10	SA	26,4
2000-10-01 22:00:00	10	SA	25,075
2000-10-01 22:15:00	10	SA	23,875
2000-10-01 22:30:00	10	SA	22,725
2000-10-01 22:45:00	10	SA	21,525
2000-10-01 23:00:00	10	SA	20,275
2000-10-01 23:15:00	10	SA	19,025
2000-10-01 23:30:00	10	SA	17,875
2000-10-01 23:45:00	10	SA	16,9
2000-10-01 00:00:00	10	FT	16,2
2000-10-01 00:15:00	10	FT	15,675
2000-10-01 00:30:00	10	FT	15,325
2000-10-01 00:45:00	10	FT	15,05
2000-10-01 01:00:00	10	FT	14,8
2000-10-01 01:15:00	10	FT	14,55
2000-10-01 01:30:00	10	FT	14,325
2000-10-01 01:45:00	10	FT	14,125
2000-10-01 02:00:00	10	FT	13,95
2000-10-01 02:15:00	10	FT	13,825
2000-10-01 02:30:00	10	FT	13,725
2000-10-01 02:45:00	10	FT	13,675
2000-10-01 03:00:00	10	FT	13,65
2000-10-01 03:15:00	10	FT	13,65
2000-10-01 03:30:00	10	FT	13,675
2000-10-01 03:45:00	10	FT	13,675
2000-10-01 04:00:00	10	FT	13,625
2000-10-01 04:15:00	10	FT	13,575
2000-10-01 04:30:00	10	FT	13,575
2000-10-01 04:45:00	10	FT	13,675
2000-10-01 05:00:00	10	FT	13,875
2000-10-01 05:15:00	10	FT	14,325
2000-10-01 05:30:00	10	FT	15,075
2000-10-01 05:45:00	10	FT	16,2
2000-10-01 06:00:00	10	FT	17,825
2000-10-01 06:15:00	10	FT	19,95
2000-10-01 06:30:00	10	FT	22,65
2000-10-01 06:45:00	10	FT	25,925
2000-10-01 07:00:00	10	FT	29,825
2000-10-01 07:15:00	10	FT	34,075
2000-10-01 07:30:00	10	FT	38,45
2000-10-01 07:45:00	10	FT	42,6
2000-10-01 08:00:00	10	FT	46,325
2000-10-01 08:15:00	10	FT	49,25
2000-10-01 08:30:00	10	FT	51,15
2000-10-01 08:45:00	10	FT	51,65
2000-10-01 09:00:00	10	FT	50,6
2000-10-01 09:15:00	10	FT	48,35
2000-10-01 09:30:00	10	FT	45,375
2000-10-01 09:45:00	10	FT	42,15
2000-10-01 10:00:00	10	FT	39,125
2000-10-01 10:15:00	10	FT	36,6
2000-10-01 10:30:00	10	FT	34,9
2000-10-01 10:45:00	10	FT	34,275
2000-10-01 11:00:00	10	FT	34,85
2000-10-01 11:15:00	10	FT	36,075
2000-10-01 11:30:00	10	FT	37,2
2000-10-01 11:45:00	10	FT	37,525
2000-10-01 12:00:00	10	FT	36,5
2000-10-01 12:15:00	10	FT	34,525
2000-10-01 12:30:00	10	FT	32,125
2000-10-01 12:45:00	10	FT	29,875
2000-10-01 13:00:00	10	FT	28,225
2000-10-01 13:15:00	10	FT	27,15
2000-10-01 13:30:00	10	FT	26,425
2000-10-01 13:45:00	10	FT	25,925
2000-10-01 14:00:00	10	FT	25,5
2000-10-01 14:15:00	10	FT	25,125
2000-10-01 14:30:00	10	FT	24,8
2000-10-01 14:45:00	10	FT	24,55
2000-10-01 15:00:00	10	FT	24,35
2000-10-01 15:15:00	10	FT	24,175
2000-10-01 15:30:00	10	FT	24,025
2000-10-01 15:45:00	10	FT	23,85
2000-10-01 16:00:00	10	FT	23,675
2000-10-01 16:15:00	10	FT	23,625
2000-10-01 16:30:00	10	FT	23,95
2000-10-01 16:45:00	10	FT	24,775
2000-10-01 17:00:00	10	FT	26,3
2000-10-01 17:15:00	10	FT	28,5
2000-10-01 17:30:00	10	FT	31,325
2000-10-01 17:45:00	10	FT	34,725
2000-10-01 18:00:00	10	FT	38,625
2000-10-01 18:15:00	10	FT	42,575
2000-10-01 18:30:00	10	FT	46,15
2000-10-01 18:45:00	10	FT	48,85
2000-10-01 19:00:00	10	FT	50,35
2000-10-01 19:15:00	10	FT	50,675
2000-10-01 19:30:00	10	FT	49,975
2000-10-01 19:45:00	10	FT	48,4
2000-10-01 20:00:00	10	FT	46,1
2000-10-01 20:15:00	10	FT	43,35
2000-10-01 20:30:00	10	FT	40,4
2000-10-01 20:45:00	10	FT	37,525
2000-10-01 21:00:00	10	FT	34,9
2000-10-01 21:15:00	10	FT	32,575
2000-10-01 21:30:00	10	FT	30,525
2000-10-01 21:45:00	10	FT	28,725
2000-10-01 22:00:00	10	FT	27,1
2000-10-01 22:15:00	10	FT	25,625
2000-10-01 22:30:00	10	FT	24,25
2000-10-01 22:45:00	10	FT	22,925
2000-10-01 23:00:00	10	FT	21,6
2000-10-01 23:15:00	10	FT	20,3
2000-10-01 23:30:00	10	FT	19,1
2000-10-01 23:45:00	10	FT	18,075
2000-10-01 00:00:00	10	WT	17,575
2000-10-01 00:15:00	10	WT	16,775
2000-10-01 00:30:00	10	WT	16,075
2000-10-01 00:45:00	10	WT	15,525
2000-10-01 01:00:00	10	WT	15,075
2000-10-01 01:15:00	10	WT	14,775
2000-10-01 01:30:00	10	WT	14,525
2000-10-01 01:45:00	10	WT	14,35
2000-10-01 02:00:00	10	WT	14,225
2000-10-01 02:15:00	10	WT	14,1
2000-10-01 02:30:00	10	WT	14
2000-10-01 02:45:00	10	WT	13,9
2000-10-01 03:00:00	10	WT	13,775
2000-10-01 03:15:00	10	WT	13,625
2000-10-01 03:30:00	10	WT	13,525
2000-10-01 03:45:00	10	WT	13,425
2000-10-01 04:00:00	10	WT	13,4
2000-10-01 04:15:00	10	WT	13,425
2000-10-01 04:30:00	10	WT	13,5
2000-10-01 04:45:00	10	WT	13,675
2000-10-01 05:00:00	10	WT	13,9
2000-10-01 05:15:00	10	WT	14,3
2000-10-01 05:30:00	10	WT	14,95
2000-10-01 05:45:00	10	WT	15,975
2000-10-01 06:00:00	10	WT	17,45
2000-10-01 06:15:00	10	WT	19,4
2000-10-01 06:30:00	10	WT	21,9
2000-10-01 06:45:00	10	WT	25
2000-10-01 07:00:00	10	WT	28,7
2000-10-01 07:15:00	10	WT	32,825
2000-10-01 07:30:00	10	WT	37,15
2000-10-01 07:45:00	10	WT	41,45
2000-10-01 08:00:00	10	WT	45,475
2000-10-01 08:15:00	10	WT	48,775
2000-10-01 08:30:00	10	WT	50,85
2000-10-01 08:45:00	10	WT	51,175
2000-10-01 09:00:00	10	WT	49,5
2000-10-01 09:15:00	10	WT	46,375
2000-10-01 09:30:00	10	WT	42,65
2000-10-01 09:45:00	10	WT	39,125
2000-10-01 10:00:00	10	WT	36,475
2000-10-01 10:15:00	10	WT	34,75
2000-10-01 10:30:00	10	WT	33,875
2000-10-01 10:45:00	10	WT	33,8
2000-10-01 11:00:00	10	WT	34,375
2000-10-01 11:15:00	10	WT	35,175
2000-10-01 11:30:00	10	WT	35,775
2000-10-01 11:45:00	10	WT	35,65
2000-10-01 12:00:00	10	WT	34,55
2000-10-01 12:15:00	10	WT	32,725
2000-10-01 12:30:00	10	WT	30,625
2000-10-01 12:45:00	10	WT	28,725
2000-10-01 13:00:00	10	WT	27,35
2000-10-01 13:15:00	10	WT	26,475
2000-10-01 13:30:00	10	WT	25,975
2000-10-01 13:45:00	10	WT	25,7
2000-10-01 14:00:00	10	WT	25,525
2000-10-01 14:15:00	10	WT	25,425
2000-10-01 14:30:00	10	WT	25,35
2000-10-01 14:45:00	10	WT	25,25
2000-10-01 15:00:00	10	WT	25,1
2000-10-01 15:15:00	10	WT	24,975
2000-10-01 15:30:00	10	WT	24,85
2000-10-01 15:45:00	10	WT	24,775
2000-10-01 16:00:00	10	WT	24,8
2000-10-01 16:15:00	10	WT	24,975
2000-10-01 16:30:00	10	WT	25,4
2000-10-01 16:45:00	10	WT	26,175
2000-10-01 17:00:00	10	WT	27,35
2000-10-01 17:15:00	10	WT	29,05
2000-10-01 17:30:00	10	WT	31,4
2000-10-01 17:45:00	10	WT	34,5
2000-10-01 18:00:00	10	WT	38,375
2000-10-01 18:15:00	10	WT	42,55
2000-10-01 18:30:00	10	WT	46,45
2000-10-01 18:45:00	10	WT	49,55
2000-10-01 19:00:00	10	WT	51,375
2000-10-01 19:15:00	10	WT	51,875
2000-10-01 19:30:00	10	WT	51,175
2000-10-01 19:45:00	10	WT	49,325
2000-10-01 20:00:00	10	WT	46,475
2000-10-01 20:15:00	10	WT	43,025
2000-10-01 20:30:00	10	WT	39,425
2000-10-01 20:45:00	10	WT	36,125
2000-10-01 21:00:00	10	WT	33,45
2000-10-01 21:15:00	10	WT	31,375
2000-10-01 21:30:00	10	WT	29,7
2000-10-01 21:45:00	10	WT	28,25
2000-10-01 22:00:00	10	WT	26,925
2000-10-01 22:15:00	10	WT	25,625
2000-10-01 22:30:00	10	WT	24,4
2000-10-01 22:45:00	10	WT	23,15
2000-10-01 23:00:00	10	WT	21,925
2000-10-01 23:15:00	10	WT	20,725
2000-10-01 23:30:00	10	WT	19,575
2000-10-01 23:45:00	10	WT	18,525
2000-11-01 00:00:00	11	SA	18,475
2000-11-01 00:15:00	11	SA	18,25
2000-11-01 00:30:00	11	SA	18,15
2000-11-01 00:45:00	11	SA	18,075
2000-11-01 01:00:00	11	SA	17,875
2000-11-01 01:15:00	11	SA	17,6
2000-11-01 01:30:00	11	SA	17,275
2000-11-01 01:45:00	11	SA	16,9
2000-11-01 02:00:00	11	SA	16,55
2000-11-01 02:15:00	11	SA	16,2
2000-11-01 02:30:00	11	SA	15,85
2000-11-01 02:45:00	11	SA	15,525
2000-11-01 03:00:00	11	SA	15,175
2000-11-01 03:15:00	11	SA	14,85
2000-11-01 03:30:00	11	SA	14,575
2000-11-01 03:45:00	11	SA	14,35
2000-11-01 04:00:00	11	SA	14,225
2000-11-01 04:15:00	11	SA	14,2
2000-11-01 04:30:00	11	SA	14,25
2000-11-01 04:45:00	11	SA	14,35
2000-11-01 05:00:00	11	SA	14,55
2000-11-01 05:15:00	11	SA	14,8
2000-11-01 05:30:00	11	SA	15,125
2000-11-01 05:45:00	11	SA	15,525
2000-11-01 06:00:00	11	SA	16,025
2000-11-01 06:15:00	11	SA	16,85
2000-11-01 06:30:00	11	SA	18,225
2000-11-01 06:45:00	11	SA	20,375
2000-11-01 07:00:00	11	SA	23,475
2000-11-01 07:15:00	11	SA	27,35
2000-11-01 07:30:00	11	SA	31,725
2000-11-01 07:45:00	11	SA	36,35
2000-11-01 08:00:00	11	SA	40,95
2000-11-01 08:15:00	11	SA	45,25
2000-11-01 08:30:00	11	SA	48,9
2000-11-01 08:45:00	11	SA	51,65
2000-11-01 09:00:00	11	SA	53,225
2000-11-01 09:15:00	11	SA	53,65
2000-11-01 09:30:00	11	SA	53,025
2000-11-01 09:45:00	11	SA	51,4
2000-11-01 10:00:00	11	SA	48,975
2000-11-01 10:15:00	11	SA	46,25
2000-11-01 10:30:00	11	SA	43,85
2000-11-01 10:45:00	11	SA	42,375
2000-11-01 11:00:00	11	SA	42,225
2000-11-01 11:15:00	11	SA	42,825
2000-11-01 11:30:00	11	SA	43,375
2000-11-01 11:45:00	11	SA	43,075
2000-11-01 12:00:00	11	SA	41,35
2000-11-01 12:15:00	11	SA	38,625
2000-11-01 12:30:00	11	SA	35,5
2000-11-01 12:45:00	11	SA	32,65
2000-11-01 13:00:00	11	SA	30,525
2000-11-01 13:15:00	11	SA	29,025
2000-11-01 13:30:00	11	SA	27,9
2000-11-01 13:45:00	11	SA	26,85
2000-11-01 14:00:00	11	SA	25,725
2000-11-01 14:15:00	11	SA	24,55
2000-11-01 14:30:00	11	SA	23,5
2000-11-01 14:45:00	11	SA	22,7
2000-11-01 15:00:00	11	SA	22,225
2000-11-01 15:15:00	11	SA	22,05
2000-11-01 15:30:00	11	SA	22
2000-11-01 15:45:00	11	SA	22
2000-11-01 16:00:00	11	SA	21,975
2000-11-01 16:15:00	11	SA	22,125
2000-11-01 16:30:00	11	SA	22,725
2000-11-01 16:45:00	11	SA	24,075
2000-11-01 17:00:00	11	SA	26,375
2000-11-01 17:15:00	11	SA	29,45
2000-11-01 17:30:00	11	SA	33,175
2000-11-01 17:45:00	11	SA	37,275
2000-11-01 18:00:00	11	SA	41,6
2000-11-01 18:15:00	11	SA	45,85
2000-11-01 18:30:00	11	SA	49,75
2000-11-01 18:45:00	11	SA	53,025
2000-11-01 19:00:00	11	SA	55,375
2000-11-01 19:15:00	11	SA	56,55
2000-11-01 19:30:00	11	SA	56,225
2000-11-01 19:45:00	11	SA	54,2
2000-11-01 20:00:00	11	SA	50,325
2000-11-01 20:15:00	11	SA	45,325
2000-11-01 20:30:00	11	SA	40,075
2000-11-01 20:45:00	11	SA	35,425
2000-11-01 21:00:00	11	SA	32,075
2000-11-01 21:15:00	11	SA	29,825
2000-11-01 21:30:00	11	SA	28,3
2000-11-01 21:45:00	11	SA	27,1
2000-11-01 22:00:00	11	SA	25,925
2000-11-01 22:15:00	11	SA	24,7
2000-11-01 22:30:00	11	SA	23,475
2000-11-01 22:45:00	11	SA	22,225
2000-11-01 23:00:00	11	SA	21
2000-11-01 23:15:00	11	SA	19,825
2000-11-01 23:30:00	11	SA	18,75
2000-11-01 23:45:00	11	SA	17,825
2000-11-01 00:00:00	11	FT	17,075
2000-11-01 00:15:00	11	FT	16,5
2000-11-01 00:30:00	11	FT	16,075
2000-11-01 00:45:00	11	FT	15,75
2000-11-01 01:00:00	11	FT	15,525
2000-11-01 01:15:00	11	FT	15,35
2000-11-01 01:30:00	11	FT	15,2
2000-11-01 01:45:00	11	FT	15,05
2000-11-01 02:00:00	11	FT	14,875
2000-11-01 02:15:00	11	FT	14,7
2000-11-01 02:30:00	11	FT	14,5
2000-11-01 02:45:00	11	FT	14,35
2000-11-01 03:00:00	11	FT	14,25
2000-11-01 03:15:00	11	FT	14,175
2000-11-01 03:30:00	11	FT	14,15
2000-11-01 03:45:00	11	FT	14,125
2000-11-01 04:00:00	11	FT	14,1
2000-11-01 04:15:00	11	FT	14,125
2000-11-01 04:30:00	11	FT	14,2
2000-11-01 04:45:00	11	FT	14,35
2000-11-01 05:00:00	11	FT	14,625
2000-11-01 05:15:00	11	FT	15,125
2000-11-01 05:30:00	11	FT	15,925
2000-11-01 05:45:00	11	FT	17,125
2000-11-01 06:00:00	11	FT	18,825
2000-11-01 06:15:00	11	FT	21,025
2000-11-01 06:30:00	11	FT	23,7
2000-11-01 06:45:00	11	FT	26,85
2000-11-01 07:00:00	11	FT	30,475
2000-11-01 07:15:00	11	FT	34,45
2000-11-01 07:30:00	11	FT	38,75
2000-11-01 07:45:00	11	FT	43,3
2000-11-01 08:00:00	11	FT	47,925
2000-11-01 08:15:00	11	FT	52,15
2000-11-01 08:30:00	11	FT	55,35
2000-11-01 08:45:00	11	FT	56,975
2000-11-01 09:00:00	11	FT	56,6
2000-11-01 09:15:00	11	FT	54,65
2000-11-01 09:30:00	11	FT	51,65
2000-11-01 09:45:00	11	FT	48,175
2000-11-01 10:00:00	11	FT	44,725
2000-11-01 10:15:00	11	FT	41,75
2000-11-01 10:30:00	11	FT	39,525
2000-11-01 10:45:00	11	FT	38,45
2000-11-01 11:00:00	11	FT	38,65
2000-11-01 11:15:00	11	FT	39,55
2000-11-01 11:30:00	11	FT	40,375
2000-11-01 11:45:00	11	FT	40,3
2000-11-01 12:00:00	11	FT	38,8
2000-11-01 12:15:00	11	FT	36,35
2000-11-01 12:30:00	11	FT	33,6
2000-11-01 12:45:00	11	FT	31,25
2000-11-01 13:00:00	11	FT	29,85
2000-11-01 13:15:00	11	FT	29,225
2000-11-01 13:30:00	11	FT	29,025
2000-11-01 13:45:00	11	FT	28,95
2000-11-01 14:00:00	11	FT	28,7
2000-11-01 14:15:00	11	FT	28,3
2000-11-01 14:30:00	11	FT	27,825
2000-11-01 14:45:00	11	FT	27,325
2000-11-01 15:00:00	11	FT	26,875
2000-11-01 15:15:00	11	FT	26,525
2000-11-01 15:30:00	11	FT	26,35
2000-11-01 15:45:00	11	FT	26,4
2000-11-01 16:00:00	11	FT	26,725
2000-11-01 16:15:00	11	FT	27,45
2000-11-01 16:30:00	11	FT	28,6
2000-11-01 16:45:00	11	FT	30,325
2000-11-01 17:00:00	11	FT	32,675
2000-11-01 17:15:00	11	FT	35,6
2000-11-01 17:30:00	11	FT	39,025
2000-11-01 17:45:00	11	FT	42,85
2000-11-01 18:00:00	11	FT	46,95
2000-11-01 18:15:00	11	FT	51,025
2000-11-01 18:30:00	11	FT	54,625
2000-11-01 18:45:00	11	FT	57,425
2000-11-01 19:00:00	11	FT	59,05
2000-11-01 19:15:00	11	FT	59,35
2000-11-01 19:30:00	11	FT	58,225
2000-11-01 19:45:00	11	FT	55,575
2000-11-01 20:00:00	11	FT	51,425
2000-11-01 20:15:00	11	FT	46,375
2000-11-01 20:30:00	11	FT	41,175
2000-11-01 20:45:00	11	FT	36,6
2000-11-01 21:00:00	11	FT	33,15
2000-11-01 21:15:00	11	FT	30,75
2000-11-01 21:30:00	11	FT	29,075
2000-11-01 21:45:00	11	FT	27,8
2000-11-01 22:00:00	11	FT	26,65
2000-11-01 22:15:00	11	FT	25,525
2000-11-01 22:30:00	11	FT	24,4
2000-11-01 22:45:00	11	FT	23,15
2000-11-01 23:00:00	11	FT	21,8
2000-11-01 23:15:00	11	FT	20,4
2000-11-01 23:30:00	11	FT	19,125
2000-11-01 23:45:00	11	FT	18,075
2000-11-01 00:00:00	11	WT	18,1
2000-11-01 00:15:00	11	WT	17,35
2000-11-01 00:30:00	11	WT	16,725
2000-11-01 00:45:00	11	WT	16,2
2000-11-01 01:00:00	11	WT	15,8
2000-11-01 01:15:00	11	WT	15,475
2000-11-01 01:30:00	11	WT	15,25
2000-11-01 01:45:00	11	WT	15,05
2000-11-01 02:00:00	11	WT	14,9
2000-11-01 02:15:00	11	WT	14,8
2000-11-01 02:30:00	11	WT	14,7
2000-11-01 02:45:00	11	WT	14,6
2000-11-01 03:00:00	11	WT	14,475
2000-11-01 03:15:00	11	WT	14,35
2000-11-01 03:30:00	11	WT	14,225
2000-11-01 03:45:00	11	WT	14,125
2000-11-01 04:00:00	11	WT	14,075
2000-11-01 04:15:00	11	WT	14,075
2000-11-01 04:30:00	11	WT	14,15
2000-11-01 04:45:00	11	WT	14,35
2000-11-01 05:00:00	11	WT	14,7
2000-11-01 05:15:00	11	WT	15,225
2000-11-01 05:30:00	11	WT	15,95
2000-11-01 05:45:00	11	WT	16,9
2000-11-01 06:00:00	11	WT	18,125
2000-11-01 06:15:00	11	WT	19,75
2000-11-01 06:30:00	11	WT	21,925
2000-11-01 06:45:00	11	WT	24,775
2000-11-01 07:00:00	11	WT	28,4
2000-11-01 07:15:00	11	WT	32,625
2000-11-01 07:30:00	11	WT	37,225
2000-11-01 07:45:00	11	WT	41,925
2000-11-01 08:00:00	11	WT	46,45
2000-11-01 08:15:00	11	WT	50,425
2000-11-01 08:30:00	11	WT	53,4
2000-11-01 08:45:00	11	WT	54,875
2000-11-01 09:00:00	11	WT	54,625
2000-11-01 09:15:00	11	WT	52,9
2000-11-01 09:30:00	11	WT	50,2
2000-11-01 09:45:00	11	WT	47
2000-11-01 10:00:00	11	WT	43,75
2000-11-01 10:15:00	11	WT	40,85
2000-11-01 10:30:00	11	WT	38,625
2000-11-01 10:45:00	11	WT	37,525
2000-11-01 11:00:00	11	WT	37,675
2000-11-01 11:15:00	11	WT	38,525
2000-11-01 11:30:00	11	WT	39,35
2000-11-01 11:45:00	11	WT	39,375
2000-11-01 12:00:00	11	WT	38,05
2000-11-01 12:15:00	11	WT	35,8
2000-11-01 12:30:00	11	WT	33,175
2000-11-01 12:45:00	11	WT	30,8
2000-11-01 13:00:00	11	WT	29,125
2000-11-01 13:15:00	11	WT	28,125
2000-11-01 13:30:00	11	WT	27,575
2000-11-01 13:45:00	11	WT	27,325
2000-11-01 14:00:00	11	WT	27,2
2000-11-01 14:15:00	11	WT	27,125
2000-11-01 14:30:00	11	WT	27,1
2000-11-01 14:45:00	11	WT	27,1
2000-11-01 15:00:00	11	WT	27,075
2000-11-01 15:15:00	11	WT	27,075
2000-11-01 15:30:00	11	WT	27,15
2000-11-01 15:45:00	11	WT	27,325
2000-11-01 16:00:00	11	WT	27,65
2000-11-01 16:15:00	11	WT	28,275
2000-11-01 16:30:00	11	WT	29,35
2000-11-01 16:45:00	11	WT	31,025
2000-11-01 17:00:00	11	WT	33,425
2000-11-01 17:15:00	11	WT	36,5
2000-11-01 17:30:00	11	WT	40,125
2000-11-01 17:45:00	11	WT	44,225
2000-11-01 18:00:00	11	WT	48,625
